corpus,role,id,cluster,live_k,repetitions,baseline_ns_median,candidate_ns_median,ratio,baseline_ns_p10,baseline_ns_p90,candidate_ns_p10,candidate_ns_p90,baseline_peak_bytes,candidate_peak_bytes,peak_bytes_ratio,canonical_key_equal,packed_output_equal,packed_sha256
bx1,tuning,bx1-k7-6-f354ff655ae6,bx1:family:unknown:tree,7,11,105200.0,101400.0,0.9638783269961977,103500.0,105800.0,100400.0,102300.0,,,,True,True,02b1b0272cd3edb1600af80596fed6cb2dbbce970e06855c973cc3030a75504a
bx1,tuning,bx1-k7-7-6f54a0caffbb,bx1:family:unknown:tree,7,11,123700.0,120000.0,0.9700889248181084,122900.0,124800.0,119400.0,121900.0,,,,True,True,3745959b8dc7bf972951241a7e492452284dfe12f6dacab712bb34c57f56deff
bx1,tuning,bx1-k7-8-31960f6785ea,bx1:family:unknown:tree,7,11,132100.0,128900.0,0.975775927327782,131700.0,132500.0,127700.0,129300.0,,,,True,True,fb1d0487129833c3401e3a60402f1d05d7ff1adbb6dd3ba1a3039b0fe62ec7a7
bx1,tuning,bx1-k8-1-4e47cb5cd5b6,bx1:family:unknown:tree,8,11,164800.0,160200.0,0.9720873786407767,163200.0,166200.0,159200.0,161400.0,,,,True,True,9f6e49b04ee86bd513a46fd1c97e098b8eb0f96924bbd2794be3f59555a6ae30
bx1,tuning,bx1-k8-2-a182f8acff49,bx1:family:unknown:shared,8,11,239600.0,232000.0,0.9682804674457429,237900.0,243700.0,231100.0,234700.0,,,,True,True,8b7875dd32eb966f016e3fd28a016328a763518beeee69e2d6f88c364768d679
bx1,tuning,bx1-k8-3-afe9419ba99d,bx1:family:unknown:tree,8,11,174600.0,168700.0,0.9662084765177549,170000.0,179700.0,165200.0,188600.0,,,,True,True,d18ac77ccd418be3ea78e236f39efa0a39eccfa942edd7a9cf6dd87e694a0ba6
bx1,tuning,bx1-k8-4-f19b51fae83a,bx1:family:unknown:tree,8,11,142100.0,138400.0,0.9739619985925405,140400.0,146200.0,135500.0,141500.0,,,,True,True,6bfda650328bb3de7368ee86ae030866c7c95772f0b4d56a96124e009213ca0d
bx1,tuning,bx1-k8-5-e450c9286a4b,bx1:family:unknown:tree,8,11,127100.0,123400.0,0.970889063729347,125900.0,128200.0,122800.0,124700.0,,,,True,True,df011df91ca5053f5dd5d482f1005f40217484210d2d70002af80d424af24c47
bx1,tuning,bx1-k8-6-64c2a6d682df,bx1:family:unknown:shared,8,11,208100.0,203000.0,0.9754925516578568,206700.0,217900.0,200700.0,206600.0,,,,True,True,27891780ec8e448b119c5dc9cfc94faba3eca39177fa458804258b4d4324a512
bx1,tuning,bx1-k8-7-09fc993513d7,bx1:family:unknown:tree,8,11,119000.0,115300.0,0.9689075630252101,117900.0,121000.0,114100.0,117200.0,,,,True,True,4f158000b47e4689beeec4a55c010155d5f95ffe1e0643fd9eb925e725a0d601
bx1,tuning,bx1-k8-8-21adfede2a12,bx1:family:unknown:tree,8,11,182800.0,178900.0,0.9786652078774617,181700.0,185500.0,177400.0,188000.0,,,,True,True,dbf6879a50bc62709899f57bdbc6fa686a2113d9461a924c4daa9d566b4a94e0
bx1,tuning,bx1-k10-1-ce8ba79b76b0,bx1:family:unknown:tree,10,11,179100.0,174800.0,0.9759910664433278,178200.0,181100.0,172900.0,176200.0,,,,True,True,bf1133aff1ed584dcfebd2d8cfd40ab4dbd176c9840cf4eeff1b82b6b4587f7b
