n,trial,live_k,repr,output_k,reps,ok,cm_us,bitset_us,ratio,cudd_backend,cudd_is_cudd,cudd_status,cudd_ok,cudd_build_best_us,cudd_build_median_us,cudd_nodes,autoref_backend,autoref_is_cudd,autoref_status,autoref_ok,autoref_build_best_us,autoref_build_median_us,autoref_nodes
16,66,5,2,16,200,True,14.695734716951847,25.76225670054555,0.5704366231488038,dd.cudd,True,ok,True,15.091150999069214,16.464851796627045,6.0,dd.autoref,False,ok,True,101.27108544111252,107.17497207224369,6.0
16,67,6,2,16,200,True,26.333460118621588,24.8661614023149,1.059007849766876,dd.cudd,True,ok,True,13.940036296844482,15.190104022622108,8.0,dd.autoref,False,ok,True,104.34025898575783,111.80993169546127,8.0
16,68,4,2,16,200,True,14.469835441559553,13.174130581319332,1.0983522102078984,dd.cudd,True,ok,True,11.780299246311188,12.224772945046425,6.5,dd.autoref,False,ok,True,57.761091738939285,68.9951702952385,6.5
16,69,5,2,16,200,True,15.7531863078475,14.29148018360138,1.1022781479222383,dd.cudd,True,ok,True,7.410068064928055,9.250128641724586,6.0,dd.autoref,False,ok,True,62.58999928832054,68.69062781333923,6.0
16,70,5,2,16,200,True,16.98848558589816,15.456485562026502,1.0991169705250123,dd.cudd,True,ok,True,12.930016964673996,15.635043382644653,9.5,dd.autoref,False,ok,True,81.08001202344894,97.52553887665272,9.5
16,71,6,2,16,200,True,33.525824546813965,35.0486789830029,0.9565503043088313,dd.cudd,True,ok,True,14.46995884180069,20.58502286672592,12.0,dd.autoref,False,ok,True,115.67957699298859,148.23535457253456,12.0
16,72,8,2,16,200,True,37.59898478165269,35.90928390622139,1.0470547081875545,dd.cudd,True,ok,True,16.510020941495895,18.399907276034355,30.5,dd.autoref,False,ok,True,173.11982810497284,210.220692679286,30.5
16,73,5,2,16,200,True,19.768495112657547,18.26504012569785,1.0823132594625084,dd.cudd,True,ok,True,10.18960028886795,10.96515916287899,4.5,dd.autoref,False,ok,True,75.38963109254837,90.08008055388927,4.5
16,74,4,2,16,200,True,25.46680625528097,22.154098842293024,1.149530226283177,dd.cudd,True,ok,True,12.590084224939346,14.340272173285484,5.5,dd.autoref,False,ok,True,85.4996033012867,93.40024553239346,5.5
16,75,5,2,16,200,True,18.071839585900307,16.896238084882498,1.0695777068902486,dd.cudd,True,ok,True,10.659918189048767,13.405224308371544,9.5,dd.autoref,False,ok,True,67.33136251568794,88.47005665302277,9.5
16,76,7,2,16,200,True,25.96466103568673,24.045605678111315,1.0798089839476295,dd.cudd,True,ok,True,14.699995517730713,15.784986317157745,13.5,dd.autoref,False,ok,True,132.84990563988686,141.43576845526695,13.5
16,77,3,2,16,200,True,8.455021306872368,7.035764865577221,1.201720277526459,dd.cudd,True,ok,True,7.7500008046627045,8.66013579070568,2.0,dd.autoref,False,ok,True,50.269998610019684,54.590171203017235,2.0
16,78,7,2,16,200,True,31.131571158766743,29.28412053734064,1.0630871129993604,dd.cudd,True,ok,True,14.380086213350296,15.655532479286194,16.0,dd.autoref,False,ok,True,137.86973431706429,159.556046128273,16.0
16,79,2,2,16,200,True,6.225365214049816,4.874758888036013,1.27706115462009,dd.cudd,True,ok,True,6.4498744904994965,8.129747584462166,3.0,dd.autoref,False,ok,True,17.911195755004883,23.124972358345985,3.0
16,80,4,2,16,200,True,34.1822300106287,32.750924583524466,1.0437027487103145,dd.cudd,True,ok,True,10.069925338029861,12.665055692195892,6.0,dd.autoref,False,ok,True,52.690040320158005,60.995109379291534,6.0
16,81,8,2,16,200,True,28.14461477100849,26.58930839970708,1.0584936752743275,dd.cudd,True,ok,True,17.29978248476982,20.044855773448944,27.0,dd.autoref,False,ok,True,178.1899482011795,213.94039504230022,27.0
16,82,9,2,16,200,True,31.46537579596043,29.55902134999633,1.0644931516301481,dd.cudd,True,ok,True,18.06020736694336,19.555212929844856,23.0,dd.autoref,False,ok,True,179.61999401450157,199.50536079704762,23.0
16,83,7,2,16,200,True,23.794204462319613,29.262565076351166,0.8131277760591513,dd.cudd,True,ok,True,15.770085155963898,18.13005656003952,13.5,dd.autoref,False,ok,True,161.7399975657463,186.51108257472515,13.5
16,84,6,2,16,200,True,13.399829622358084,12.946128845214844,1.0350452851634437,dd.cudd,True,ok,True,13.719778507947922,15.194760635495186,11.0,dd.autoref,False,ok,True,120.84096670150757,141.4800062775612,11.0
16,85,5,2,16,200,True,13.009430840611458,11.473475024104118,1.1338701494778625,dd.cudd,True,ok,True,12.400094419717789,14.08485695719719,8.0,dd.autoref,False,ok,True,72.48017936944962,89.85539898276329,8.0
16,86,8,2,16,200,True,18.928495701402426,24.821304250508547,0.762590696700179,dd.cudd,True,ok,True,12.099742889404297,12.800563126802444,9.0,dd.autoref,False,ok,True,110.30072346329689,120.47030031681061,9.0
16,87,3,2,16,200,True,7.615464273840189,13.428530655801296,0.5671107635704142,dd.cudd,True,ok,True,4.670117050409317,4.964880645275116,4.0,dd.autoref,False,ok,True,32.46031701564789,37.00004890561104,4.0
16,88,6,2,16,200,True,18.564139027148485,18.538343720138073,1.0013914569391866,dd.cudd,True,ok,True,12.060161679983139,12.660166248679161,11.5,dd.autoref,False,ok,True,106.27973824739456,122.53550812602043,11.5
16,89,3,2,16,200,True,9.541620966047049,15.540686435997488,0.6139768024625621,dd.cudd,True,ok,True,6.469897925853729,7.604947313666344,4.0,dd.autoref,False,ok,True,31.3599593937397,39.594946429133415,4.0
16,90,7,2,16,40,True,50.85935117676854,49.28087582811713,1.0320301805137726,dd.cudd,True,ok,True,14.379620552062988,16.759848222136497,13.0,dd.autoref,False,ok,True,145.88981866836548,158.91063958406448,13.0
16,91,5,2,16,200,True,25.027955416589975,25.194755289703608,0.9933795795515507,dd.cudd,True,ok,True,13.479962944984436,15.009893104434013,11.0,dd.autoref,False,ok,True,95.96068412065506,118.51498857140541,11.0
16,92,4,2,16,200,True,24.866110179573298,23.440851364284754,1.0608023485640166,dd.cudd,True,ok,True,7.519964128732681,9.845010936260223,6.0,dd.autoref,False,ok,True,62.27986887097359,69.32555697858334,6.0
16,93,9,2,16,40,True,50.46362057328224,48.10210084542632,1.0490938999825505,dd.cudd,True,ok,True,16.73959195613861,19.919825717806816,19.0,dd.autoref,False,ok,True,209.69007164239883,251.78049691021442,19.0
16,94,8,2,16,200,True,35.12148046866059,40.51454598084092,0.8668856979236377,dd.cudd,True,ok,True,16.800127923488617,19.71493475139141,29.5,dd.autoref,False,ok,True,194.37121227383614,254.80613112449646,29.5
16,95,5,2,16,200,True,23.023055400699377,21.191101986914873,1.0864491811193067,dd.cudd,True,ok,True,12.25993037223816,13.09509389102459,7.5,dd.autoref,False,ok,True,94.9399545788765,112.29538358747959,7.5
16,96,9,2,16,200,True,36.0810779966414,35.3899784386158,1.0195281146956423,dd.cudd,True,ok,True,18.499791622161865,20.009931176900864,41.5,dd.autoref,False,ok,True,212.56040781736374,289.1705371439457,41.5
16,97,4,2,16,200,True,20.486698485910892,26.153509970754385,0.7833250110145719,dd.cudd,True,ok,True,10.049901902675629,10.560033842921257,7.0,dd.autoref,False,ok,True,60.12013182044029,79.32051084935665,7.0
16,98,9,2,16,200,True,22.377499844878912,20.534498617053032,1.0897514598333238,dd.cudd,True,ok,True,14.55005258321762,16.03015698492527,28.5,dd.autoref,False,ok,True,157.68082812428474,198.70977848768234,28.5
16,99,6,2,16,200,True,16.751636285334826,22.443500347435474,0.7463914285210402,dd.cudd,True,ok,True,11.839903891086578,14.859950169920921,10.5,dd.autoref,False,ok,True,92.23027154803276,103.84502820670605,10.5
16,100,7,2,16,200,True,24.617405142635107,37.434936966747046,0.6576050913215753,dd.cudd,True,ok,True,14.570076018571854,17.19989813864231,11.0,dd.autoref,False,ok,True,151.7101190984249,161.685049533844,11.0
16,101,2,2,16,200,True,9.554668795317411,13.808079529553652,0.6919621787278529,dd.cudd,True,ok,True,7.8999437391757965,8.885515853762627,3.0,dd.autoref,False,ok,True,37.18025982379913,43.84014755487442,3.0
16,102,4,2,16,200,True,18.235789611935616,16.908789984881878,1.0784798692419864,dd.cudd,True,ok,True,8.909963071346283,9.719980880618095,7.0,dd.autoref,False,ok,True,52.71006375551224,69.82567720115185,7.0
16,103,5,2,16,200,True,9.007570333778858,8.997870609164238,1.001078002233633,dd.cudd,True,ok,True,8.409842848777771,9.875046089291573,7.5,dd.autoref,False,ok,True,69.12974640727043,81.31051436066628,7.5
16,104,7,2,16,200,True,33.42077601701021,32.765124924480915,1.020010639179325,dd.cudd,True,ok,True,13.010110706090927,15.239929780364037,19.5,dd.autoref,False,ok,True,139.2308622598648,171.76545225083828,19.5
16,105,4,2,16,200,True,11.009424924850464,16.953940503299236,0.6493726294903553,dd.cudd,True,ok,True,5.359761416912079,6.6051725298166275,5.0,dd.autoref,False,ok,True,43.6101108789444,50.480011850595474,5.0
16,106,4,2,16,200,True,11.474024504423141,10.042025242000818,1.1426006435866123,dd.cudd,True,ok,True,8.319970220327377,9.624985978007317,7.0,dd.autoref,False,ok,True,52.67001688480377,65.73484279215336,7.0
16,107,4,2,16,200,True,12.822479475289583,18.377089872956276,0.6977426547910147,dd.cudd,True,ok,True,14.179851859807968,14.835037291049957,3.0,dd.autoref,False,ok,True,72.8699378669262,77.63993926346302,3.0
16,108,5,2,16,200,True,22.642849944531918,22.307399194687605,1.0150376449946796,dd.cudd,True,ok,True,12.82012090086937,15.035038813948631,5.0,dd.autoref,False,ok,True,89.45073932409286,107.8401692211628,5.0
16,109,7,2,16,200,True,26.852060109376907,25.223710108548403,1.0645563239436633,dd.cudd,True,ok,True,14.049932360649109,16.395002603530884,16.5,dd.autoref,False,ok,True,115.13009667396545,129.19027358293533,16.5
16,110,3,2,16,200,True,10.204620193690062,18.86994345113635,0.5407870044822809,dd.cudd,True,ok,True,12.619886547327042,14.219898730516434,4.0,dd.autoref,False,ok,True,60.10010838508606,69.19074803590775,4.0
16,111,5,2,16,200,True,9.039021097123623,7.591170724481344,1.1907282058580235,dd.cudd,True,ok,True,11.700205504894257,13.400102034211159,8.0,dd.autoref,False,ok,True,75.75005292892456,87.5906553119421,8.0
16,112,7,2,16,200,True,40.3010961599648,50.34886999055743,0.8004369545438255,dd.cudd,True,ok,True,19.309576600790024,23.24022352695465,11.0,dd.autoref,False,ok,True,165.5900850892067,187.73553892970085,11.0
16,113,5,2,16,200,True,29.425364919006824,27.721466030925512,1.0614649631509558,dd.cudd,True,ok,True,11.419877409934998,13.104872778058052,9.0,dd.autoref,False,ok,True,76.72002539038658,83.46489630639553,9.0
16,114,6,2,16,200,True,33.14007539302111,31.725219450891018,1.0445971995345915,dd.cudd,True,ok,True,15.239696949720383,18.025049939751625,12.5,dd.autoref,False,ok,True,120.51966041326523,126.38978660106659,12.5
16,115,5,2,16,200,True,18.682244699448347,18.46858998760581,1.0115685448637888,dd.cudd,True,ok,True,11.350028216838837,12.589851394295692,7.0,dd.autoref,False,ok,True,93.17975491285324,108.5503026843071,7.0
16,116,9,2,16,200,True,28.919971082359552,27.66886493191123,1.0452171114907352,dd.cudd,True,ok,True,15.830155462026596,17.43994653224945,7.0,dd.autoref,False,ok,True,149.04001727700233,186.06102094054222,7.0
16,117,4,2,16,200,True,22.746599279344082,28.586271218955517,0.7957176053189072,dd.cudd,True,ok,True,5.720183253288269,6.58002682030201,5.0,dd.autoref,False,ok,True,47.82108590006828,54.445117712020874,5.0
16,118,4,2,16,200,True,12.228924315422773,11.561624705791473,1.05771676789483,dd.cudd,True,ok,True,8.060131222009659,9.929994121193886,7.0,dd.autoref,False,ok,True,51.55988037586212,58.60533565282822,7.0
16,119,6,2,16,200,True,24.3658060207963,22.86530565470457,1.0656234554110584,dd.cudd,True,ok,True,9.810086339712143,10.784948244690895,13.0,dd.autoref,False,ok,True,86.949672549963,95.33017873764038,13.0
16,120,2,2,16,200,True,6.293666083365679,4.951008595526218,1.2711886804342654,dd.cudd,True,ok,True,5.479902029037476,5.990033969283104,3.0,dd.autoref,False,ok,True,18.789898604154587,22.29004167020321,3.0
16,121,6,2,16,200,True,20.298794843256474,21.02304482832551,0.9655497102830122,dd.cudd,True,ok,True,13.679731637239456,14.750054106116295,10.0,dd.autoref,False,ok,True,119.10079047083855,131.31997548043728,10.0
16,122,5,2,16,200,True,28.518314938992262,27.143158949911594,1.0506630783697026,dd.cudd,True,ok,True,10.949559509754181,11.285068467259407,6.0,dd.autoref,False,ok,True,73.19077849388123,87.76504546403885,6.0
16,123,9,2,16,200,True,37.58544102311134,35.736728459596634,1.0517314439010508,dd.cudd,True,ok,True,15.770085155963898,17.029931768774986,28.0,dd.autoref,False,ok,True,180.75015395879745,244.44051086902618,28.0
16,124,3,2,16,200,True,18.191139679402113,16.88683871179819,1.0772377228126575,dd.cudd,True,ok,True,8.35023820400238,9.840121492743492,3.0,dd.autoref,False,ok,True,50.209928303956985,54.295407608151436,3.0
16,125,8,2,16,200,True,36.599833983927965,34.66143039986491,1.055923935097341,dd.cudd,True,ok,True,17.01992005109787,19.6150504052639,20.5,dd.autoref,False,ok,True,228.53026166558266,240.90101942420006,20.5
16,126,5,2,16,200,True,18.806695006787777,17.412689048796892,1.080056902990937,dd.cudd,True,ok,True,10.420102626085281,11.239899322390556,10.5,dd.autoref,False,ok,True,75.56099444627762,93.04005652666092,10.5
16,127,3,2,16,200,True,4.079961217939854,8.751319255679846,0.4662109904505937,dd.cudd,True,ok,True,4.540197551250458,5.190027877688408,4.0,dd.autoref,False,ok,True,28.009992092847824,33.79490226507187,4.0
16,128,5,2,16,200,True,10.11241925880313,8.504870347678661,1.189015099044189,dd.cudd,True,ok,True,10.020099580287933,11.40497624874115,9.5,dd.autoref,False,ok,True,77.20990106463432,84.19528603553772,9.5
16,129,4,2,16,200,True,11.942726559937,10.784873738884926,1.1073589593244313,dd.cudd,True,ok,True,9.3802809715271,10.204967111349106,5.5,dd.autoref,False,ok,True,61.55995652079582,69.61030885577202,5.5
16,130,4,2,16,200,True,11.786124669015408,11.716773733496666,1.0059189446767651,dd.cudd,True,ok,True,7.879920303821564,8.620088919997215,6.0,dd.autoref,False,ok,True,53.72986197471619,64.21050056815147,6.0
16,131,7,2,16,200,True,34.918824676424265,33.07247534394264,1.0558273704426477,dd.cudd,True,ok,True,14.389865100383759,15.665311366319656,22.5,dd.autoref,False,ok,True,136.88066974282265,185.70991232991219,22.5
16,132,2,2,16,200,True,13.07798083871603,18.881740979850292,0.6926257940235616,dd.cudd,True,ok,True,6.12996518611908,6.709946319460869,3.0,dd.autoref,False,ok,True,24.380162358283997,28.544804081320763,3.0
16,133,4,2,16,200,True,8.453771006315947,8.104569278657436,1.0430870186498495,dd.cudd,True,ok,True,9.820330888032913,11.014984920620918,7.0,dd.autoref,False,ok,True,70.84012031555176,82.57012814283371,7.0
16,134,7,2,16,200,True,27.00181445106864,25.885358918458223,1.0431307727324692,dd.cudd,True,ok,True,12.139789760112762,12.854812666773796,15.0,dd.autoref,False,ok,True,120.5899752676487,144.99062672257423,15.0
16,135,1,2,16,200,True,5.65721420571208,11.46987546235323,0.4932236818333694,dd.cudd,True,ok,True,2.670101821422577,3.0400697141885757,2.0,dd.autoref,False,ok,True,9.490177035331726,10.299962013959885,2.0
16,136,6,2,16,200,True,22.974854800850153,28.891819529235363,0.7952027658764139,dd.cudd,True,ok,True,13.499986380338669,15.635043382644653,8.0,dd.autoref,False,ok,True,107.75076225399971,121.50616385042667,8.0
16,137,7,2,16,200,True,26.582309510558844,24.738656356930733,1.074525193568631,dd.cudd,True,ok,True,16.689766198396683,19.79060471057892,19.5,dd.autoref,False,ok,True,161.85129061341286,186.85543909668922,19.5
16,138,5,2,16,200,True,9.31987538933754,8.006419520825148,1.1640503429898994,dd.cudd,True,ok,True,9.56980511546135,11.500203981995583,8.0,dd.autoref,False,ok,True,59.05982106924057,71.81009277701378,8.0
16,139,6,2,16,200,True,37.90643531829119,36.23157972469926,1.0462264026663506,dd.cudd,True,ok,True,16.93982630968094,18.799910321831703,13.0,dd.autoref,False,ok,True,149.67098832130432,157.70550817251205,13.0
16,140,5,2,16,200,True,18.536595162004232,17.04608555883169,1.0874399930722098,dd.cudd,True,ok,True,15.459954738616943,16.05483703315258,6.5,dd.autoref,False,ok,True,96.68990969657898,103.30509394407272,6.5
16,141,9,2,16,200,True,42.95639926567674,41.17124481126666,1.043359253833432,dd.cudd,True,ok,True,19.780360162258148,22.80506305396557,30.5,dd.autoref,False,ok,True,178.7799410521984,244.880560785532,30.5
16,142,4,2,16,200,True,24.61010357365012,30.66051984205842,0.8026642633727081,dd.cudd,True,ok,True,7.770024240016937,9.125098586082458,4.0,dd.autoref,False,ok,True,51.68979987502098,61.270082369446754,4.0
16,143,6,2,16,200,True,13.08597857132554,12.63133017346263,1.0359937070458414,dd.cudd,True,ok,True,12.760050594806671,15.145167708396912,10.5,dd.autoref,False,ok,True,91.98999032378197,110.56498624384403,10.5
16,144,7,2,16,200,True,29.732869006693363,28.08436518535018,1.0586982760857668,dd.cudd,True,ok,True,9.910203516483307,11.384952813386917,13.0,dd.autoref,False,ok,True,120.6202432513237,126.30573473870754,13.0
16,145,4,2,16,200,True,17.75234006345272,16.410683747380972,1.081755052789063,dd.cudd,True,ok,True,10.089948773384094,11.394964531064034,5.0,dd.autoref,False,ok,True,48.71981218457222,56.81510083377361,5.0
16,146,5,2,16,200,True,15.092482790350914,20.996949169784784,0.7187940813834722,dd.cudd,True,ok,True,10.800082236528397,11.869939044117928,9.0,dd.autoref,False,ok,True,98.25080633163452,111.9798980653286,9.0
16,147,5,2,16,200,True,25.40601184591651,23.80555495619774,1.067230396126602,dd.cudd,True,ok,True,6.699934601783752,7.700175046920776,7.0,dd.autoref,False,ok,True,57.91010335087776,73.07017222046852,7.0
16,148,2,2,16,200,True,13.481981586664915,12.239525094628334,1.1015118219400415,dd.cudd,True,ok,True,9.37003642320633,11.114869266748428,2.0,dd.autoref,False,ok,True,32.40024670958519,34.449854865670204,2.0
16,149,7,2,16,200,True,13.58458073809743,11.78772421553731,1.1524345573161354,dd.cudd,True,ok,True,12.82012090086937,15.764730051159859,8.0,dd.autoref,False,ok,True,115.68097397685051,118.62046085298061,8.0
16,150,6,2,16,200,True,19.156644120812416,24.983156472444534,0.7667823776367675,dd.cudd,True,ok,True,14.150049537420273,16.159843653440475,13.5,dd.autoref,False,ok,True,136.38008385896683,156.02540224790573,13.5
16,151,4,2,16,200,True,10.63087023794651,16.256885137408972,0.6539303284787101,dd.cudd,True,ok,True,8.450355380773544,9.964918717741966,5.0,dd.autoref,False,ok,True,53.519848734140396,65.32063707709312,5.0
16,152,6,2,16,200,True,20.200996659696102,18.53379188105464,1.0899548667289012,dd.cudd,True,ok,True,12.099742889404297,12.945150956511497,15.0,dd.autoref,False,ok,True,108.16100984811783,117.14501306414604,15.0
16,153,7,2,16,200,True,18.244939856231213,16.58134162425995,1.100329531208577,dd.cudd,True,ok,True,14.670193195343018,16.269972547888756,22.5,dd.autoref,False,ok,True,147.0698043704033,184.96019765734673,22.5
16,154,5,2,16,200,True,19.16163833811879,17.86439446732402,1.0726161680524675,dd.cudd,True,ok,True,9.869690984487534,10.804971680045128,8.0,dd.autoref,False,ok,True,80.95987141132355,93.01025420427322,8.0
16,155,5,2,16,200,True,16.840691678225994,22.51595025882125,0.747944967218436,dd.cudd,True,ok,True,10.800082236528397,11.689960956573486,10.5,dd.autoref,False,ok,True,93.47032755613327,104.14537973701954,10.5
16,156,6,2,16,200,True,23.92570488154888,22.47415017336607,1.0645877462322486,dd.cudd,True,ok,True,12.599863111972809,13.115117326378822,12.5,dd.autoref,False,ok,True,101.3302244246006,122.34970927238464,12.5
16,157,1,2,16,200,True,1.9634538330137727,13.354378752410412,0.1470269691624088,dd.cudd,True,ok,True,11.190306395292282,13.049691915512085,2.0,dd.autoref,False,ok,True,42.80032590031624,45.6951092928648,2.0
16,158,7,2,16,200,True,38.3741338737309,37.16153558343649,1.0326304678010907,dd.cudd,True,ok,True,18.829945474863052,20.635314285755157,14.5,dd.autoref,False,ok,True,135.740265250206,168.64039935171604,14.5
16,159,5,2,16,200,True,16.290091443806887,14.870928134769201,1.0954320602033971,dd.cudd,True,ok,True,9.189825505018234,10.429881513118744,10.5,dd.autoref,False,ok,True,76.47974416613579,90.11500515043736,10.5
16,160,4,2,16,200,True,14.352828729897738,13.034630101174116,1.1011304976429583,dd.cudd,True,ok,True,8.319970220327377,8.919741958379745,7.0,dd.autoref,False,ok,True,65.72017446160316,69.38050501048565,7.0
16,161,5,2,16,200,True,29.22836458310485,27.885513845831156,1.048155854136231,dd.cudd,True,ok,True,9.820330888032913,11.489959433674812,6.5,dd.autoref,False,ok,True,79.84135299921036,87.53547444939613,6.5
16,162,7,2,16,200,True,24.669654667377472,23.10660434886813,1.0676451760245727,dd.cudd,True,ok,True,18.14030110836029,20.84486186504364,22.0,dd.autoref,False,ok,True,170.72120681405067,205.15033975243568,22.0
16,163,7,2,16,200,True,13.961035292595625,19.424096681177616,0.7187482394547686,dd.cudd,True,ok,True,14.750286936759949,15.999889001250267,13.5,dd.autoref,False,ok,True,104.45015504956245,139.88534919917583,13.5
16,164,5,2,16,200,True,33.334274776279926,31.83257533237338,1.0471749278287055,dd.cudd,True,ok,True,16.269739717245102,17.514685168862343,6.0,dd.autoref,False,ok,True,116.60018935799599,122.62538075447083,6.0
16,165,6,2,16,200,True,28.116365429013968,26.669709477573633,1.0542434087126753,dd.cudd,True,ok,True,14.229677617549896,16.425037756562233,10.5,dd.autoref,False,ok,True,110.8008436858654,133.31533409655094,10.5
16,166,9,2,16,200,True,40.71854054927826,38.79848401993513,1.049487926599312,dd.cudd,True,ok,True,18.66137608885765,21.02530561387539,36.5,dd.autoref,False,ok,True,193.5502514243126,233.51050913333893,36.5
16,167,5,2,16,200,True,35.87953047826886,34.2761748470366,1.0467775543329298,dd.cudd,True,ok,True,14.48020339012146,16.925157979130745,8.0,dd.autoref,False,ok,True,110.58012023568153,120.58555148541927,8.0
16,168,5,2,16,200,True,18.201640341430902,16.770539805293083,1.0853341963200336,dd.cudd,True,ok,True,10.979827493429184,13.919780030846596,11.0,dd.autoref,False,ok,True,72.26970046758652,93.04541163146496,11.0
16,169,5,2,16,200,True,28.74981379136443,34.12378020584583,0.842515501446092,dd.cudd,True,ok,True,14.869961887598038,16.035279259085655,8.0,dd.autoref,False,ok,True,106.41012340784073,121.21489271521568,8.0
16,170,6,2,16,200,True,21.507700439542532,27.047714684158564,0.7951762539161679,dd.cudd,True,ok,True,14.489982277154922,15.58009535074234,8.5,dd.autoref,False,ok,True,90.98974987864494,125.27522630989552,8.5
16,171,6,2,16,200,True,15.609085094183682,14.525079168379307,1.074629949567795,dd.cudd,True,ok,True,13.280194252729416,15.174970030784607,8.0,dd.autoref,False,ok,True,94.34996172785759,108.03993791341782,8.0
16,172,8,2,16,200,True,26.82351041585207,25.650809984654188,1.045717871361546,dd.cudd,True,ok,True,16.579870134592056,18.700025975704193,21.5,dd.autoref,False,ok,True,159.7302034497261,185.6957096606493,21.5
16,173,4,2,16,200,True,21.555100101977587,23.78095407038927,0.9064018221546799,dd.cudd,True,ok,True,8.32974910736084,8.885050192475319,3.0,dd.autoref,False,ok,True,60.45028567314148,67.86501035094261,3.0
16,174,4,2,16,200,True,16.674785874783993,17.462088726460934,0.9549135922964409,dd.cudd,True,ok,True,14.930032193660736,16.82504080235958,7.0,dd.autoref,False,ok,True,93.91037747263908,99.06524792313576,7.0
16,175,4,2,16,200,True,14.065585564821959,12.791729532182217,1.0995843470138182,dd.cudd,True,ok,True,6.54999166727066,7.474794983863831,5.5,dd.autoref,False,ok,True,37.599820643663406,47.645531594753265,5.5
16,176,5,2,16,200,True,19.360340666025877,17.896690405905247,1.0817832921576205,dd.cudd,True,ok,True,12.639909982681274,17.50001683831215,11.0,dd.autoref,False,ok,True,96.38071060180664,109.24017988145351,11.0
16,177,2,2,16,200,True,10.141371749341488,13.348630163818598,0.7597312701665546,dd.cudd,True,ok,True,5.610287189483643,6.780028343200684,1.0,dd.autoref,False,ok,True,28.779730200767517,31.4351636916399,1.0
16,178,5,2,16,200,True,19.15378961712122,18.05539010092616,1.0608349922131406,dd.cudd,True,ok,True,15.410128980875015,17.490005120635033,6.0,dd.autoref,False,ok,True,84.31961759924889,106.72071948647499,6.0
16,179,6,2,16,200,True,16.94364007562399,15.2996857650578,1.1074502009917573,dd.cudd,True,ok,True,12.25993037223816,14.020130038261414,8.0,dd.autoref,False,ok,True,84.87002924084663,92.18486957252026,8.0
16,180,7,2,16,200,True,31.821320299059153,30.363919213414192,1.0479977922283863,dd.cudd,True,ok,True,14.829915016889572,16.269972547888756,13.5,dd.autoref,False,ok,True,116.73988774418831,142.76010915637016,13.5
16,181,8,2,16,200,True,15.267333947122097,13.691128697246313,1.1151260268404901,dd.cudd,True,ok,True,16.429927200078964,20.81482671201229,17.5,dd.autoref,False,ok,True,142.95103028416634,168.79010945558548,17.5
16,182,5,2,16,200,True,19.210195168852806,19.00259405374527,1.0109248829144262,dd.cudd,True,ok,True,13.879965990781784,14.930032193660736,8.5,dd.autoref,False,ok,True,92.83004328608513,103.00986468791962,8.5
16,183,3,2,16,200,True,17.077135853469372,15.855333767831326,1.0770593734278204,dd.cudd,True,ok,True,9.909737855196,10.46992838382721,4.0,dd.autoref,False,ok,True,32.24005922675133,40.84501415491104,4.0
16,184,3,2,16,200,True,18.873095978051424,17.499083187431097,1.0785191301683295,dd.cudd,True,ok,True,10.420102626085281,11.160038411617279,5.0,dd.autoref,False,ok,True,46.58009856939316,53.8448803126812,5.0
16,185,8,2,16,200,True,22.00004644691944,20.178495906293392,1.0902718690771165,dd.cudd,True,ok,True,19.680242985486984,19.949860870838165,17.5,dd.autoref,False,ok,True,176.69005319476128,224.82057102024555,17.5
16,186,6,2,16,200,True,32.32352435588837,31.370869837701317,1.0303674881543181,dd.cudd,True,ok,True,16.741454601287842,19.919825717806816,7.0,dd.autoref,False,ok,True,131.5413974225521,140.5356451869011,7.0
16,187,8,2,16,200,True,31.063619535416368,29.027515556663275,1.070143928603828,dd.cudd,True,ok,True,16.710255295038223,18.999911844730377,20.5,dd.autoref,False,ok,True,181.29078671336174,217.93507039546967,20.5
16,188,3,2,16,200,True,13.578329235315323,19.20679584145546,0.7069544211017333,dd.cudd,True,ok,True,6.380956619977951,8.139992132782936,4.0,dd.autoref,False,ok,True,36.149751394987106,39.52020779252052,4.0
16,189,6,2,16,200,True,16.86098985373974,15.509135555475948,1.0871650320824282,dd.cudd,True,ok,True,11.849682778120041,14.699995517730713,9.0,dd.autoref,False,ok,True,86.80997416377068,93.54017674922943,9.0
16,190,7,2,16,200,True,45.787154231220484,44.104151893407106,1.0381597256848047,dd.cudd,True,ok,True,14.089979231357574,16.885576769709587,15.0,dd.autoref,False,ok,True,130.82986697554588,145.20972035825253,15.0
16,191,4,2,16,200,True,11.896479409188032,15.893133822828533,0.7485294934155907,dd.cudd,True,ok,True,12.590084224939346,13.845041394233704,6.0,dd.autoref,False,ok,True,63.11992183327675,70.73604501783848,6.0
16,192,6,2,16,200,True,33.8909262791276,32.21437567844987,1.0520435540149013,dd.cudd,True,ok,True,18.11981201171875,21.720072254538536,16.5,dd.autoref,False,ok,True,149.8498022556305,171.41620628535748,16.5
16,193,6,2,16,200,True,16.13188534975052,22.20595022663474,0.7264667886358344,dd.cudd,True,ok,True,17.059966921806335,20.900508388876915,8.5,dd.autoref,False,ok,True,129.48084622621536,137.17100955545902,8.5
16,194,2,2,16,200,True,9.527071379125118,15.569035895168781,0.6119242991842198,dd.cudd,True,ok,True,7.0999376475811005,8.449889719486237,3.0,dd.autoref,False,ok,True,22.860243916511536,28.319889679551125,3.0
