corpus,role,id,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
bx1,tuning,bx1-k8-1-4e47cb5cd5b6,andor_dom,8,18,20,17,6400.0,400.0,9,11,10,4,10,11,10,36100.0,32200.0,25200.0,434,312100.0,305599.99868273735,21499.930880963802,25100.045604631305,67299.98858645558,32999.960239976645,38000.0,23200.0,ok,3625.0,17000.0,4514.0,16158.0,25900.0,665000.0,4.689655172413793,3.579530350022153,5.737704918032787,9f6e49b04ee86bd513a46fd1c97e098b8eb0f96924bbd2794be3f59555a6ae30,True,32,256,640,96,128,8388608,100,5,4e47cb5cd5b69bcfd719d4ac6068c6c8
bx1,tuning,bx1-k8-2-a182f8acff49,impeqv_dom,8,28,94,28,11600.0,300.0,20,54,36,6,49,128,86,63500.0,72200.0,35300.0,694,471700.0,462500.0001396984,6499.991286545992,37400.08105523884,113400.10678395629,72400.08562803268,66000.0,93600.0,ok,26864.0,95658.0,9223.0,39183.0,30500.0,485300.0,3.5608248957712925,4.248400737287216,3.3069500162636887,8b7875dd32eb966f016e3fd28a016328a763518beeee69e2d6f88c364768d679,True,32,256,3008,160,192,8388608,100,5,a182f8acff49c11d3ef08d27856710fa
bx1,tuning,bx1-k8-3-afe9419ba99d,mixed,8,20,22,20,7400.0,400.0,12,23,16,3,12,23,16,38900.0,35100.0,43400.0,476,319700.0,313399.9998681247,11500.029359012842,28500.042390078306,72900.002123788,34699.94408078492,42500.0,24900.0,ok,5316.0,21784.0,5878.0,21401.0,27100.0,363600.0,4.097817908201655,3.6408642395372577,4.610411704661449,d18ac77ccd418be3ea78e236f39efa0a39eccfa942edd7a9cf6dd87e694a0ba6,True,32,256,704,96,96,8388608,100,5,afe9419ba99da1754207a2ecf55c469f
bx1,tuning,bx1-k8-4-f19b51fae83a,andor_dom,8,16,17,13,4600.0,300.0,5,7,7,4,8,8,8,29700.0,26900.0,20100.0,387,293100.0,287300.00485666096,20500.03968179226,17099.984688684344,56499.9645575881,29200.01861639321,30000.0,23500.0,ok,3031.0,22858.0,3277.0,11876.0,35000.0,455600.0,7.54140547674035,3.624046383887702,10.680500457735734,6bfda650328bb3de7368ee86ae030866c7c95772f0b4d56a96124e009213ca0d,True,32,256,544,96,128,8388608,100,5,f19b51fae83ab75f67f487b56c96c709
bx1,tuning,bx1-k8-5-e450c9286a4b,andor_dom,8,15,15,12,6000.0,500.0,4,11,9,3,7,11,9,39000.0,37400.0,28700.0,360,326000.0,318599.98125582933,18899.99839477241,18699.996871873736,78999.96126070619,37299.992982298136,41700.0,30700.0,ok,3268.0,13908.0,3759.0,15087.0,24100.0,303000.0,4.255813953488372,4.013567438148444,6.411279595637137,df011df91ca5053f5dd5d482f1005f40217484210d2d70002af80d424af24c47,True,32,256,480,96,96,8388608,100,5,e450c9286a4b75188f2525837394d3f7
bx1,tuning,bx1-k8-6-64c2a6d682df,impeqv_dom,8,27,60,27,10300.0,400.0,19,54,35,6,33,92,59,45200.0,65200.0,40900.0,660,415100.0,407999.9926034361,0.0,27200.00338740647,114599.9412983656,64200.02318918705,61900.0,64600.0,ok,13736.0,72640.0,13727.0,50197.0,31400.0,460100.0,5.288293535235876,3.6568077511473738,2.2874626648211556,27891780ec8e448b119c5dc9cfc94faba3eca39177fa458804258b4d4324a512,True,32,256,1920,160,192,8388608,100,5,64c2a6d682df173dee0ef1896f738c84
bx1,tuning,bx1-k8-7-09fc993513d7,mixed,8,15,15,15,5200.0,400.0,7,15,11,4,7,15,11,28900.0,26500.0,19900.0,363,240800.0,235999.99258294702,8400.034857913852,13600.016245618463,59100.01345910132,26599.998818710446,31700.0,17900.0,ok,3862.0,15021.0,5266.0,14990.0,24800.0,271100.0,3.8894355256343864,2.8465628560577287,4.70945689327763,4f158000b47e4689beeec4a55c010155d5f95ffe1e0643fd9eb925e725a0d601,True,32,256,480,96,128,8388608,100,5,09fc993513d7e644f90133989f40f63b
bx1,tuning,bx1-k8-8-21adfede2a12,andor_dom,8,20,23,19,7200.0,400.0,11,16,13,3,12,16,13,38800.0,36100.0,24700.0,478,339700.0,333199.9760121107,21099.95693899691,27500.034775584936,75399.99205619097,36600.01675598323,41800.0,24700.0,ok,4304.0,20100.0,5246.0,20529.0,26100.0,388000.0,4.6700743494423795,3.913267251239039,4.975219214639726,dbf6879a50bc62709899f57bdbc6fa686a2113d9461a924c4daa9d566b4a94e0,True,32,256,736,128,96,8388608,100,5,21adfede2a12c2886e347d09a80ac9d1
bx1,tuning,bx1-k10-1-ce8ba79b76b0,mixed,10,21,22,20,7400.0,300.0,10,20,15,3,11,20,15,38900.0,38200.0,26500.0,500,324700.0,318200.00731386244,14500.052202492952,25300.018023699522,76000.0548325479,40099.95609521866,41400.0,24900.0,ok,5510.0,20694.0,6130.0,19918.0,29000.0,372500.0,3.755716878402904,3.2492659053833606,4.730831973898858,bf1133aff1ed584dcfebd2d8cfd40ab4dbd176c9840cf4eeff1b82b6b4587f7b,True,128,1280,2816,384,384,8388608,50,5,ce8ba79b76b0ba54ca0b1db699d85b79
bx1,tuning,bx1-k10-2-e17d064cca67,andor_dom,10,23,25,22,8600.0,400.0,12,21,16,3,13,21,16,44100.0,42000.0,27600.0,544,379400.0,373299.9903149903,21399.98832717538,27100.00262595713,86599.96092319489,44200.01641847193,47000.0,27200.0,ok,5834.0,22914.0,6632.0,22116.0,33700.0,507000.0,3.9276654096674664,3.3347406513872135,5.081423401688782,eb4c672ced2de1a76d4a2403041d4ac0eeb2b73b824c7ec93028a5747bfbdac7,True,128,1280,3200,384,384,8388608,50,5,e17d064cca67024299d5bbac1258b783
bx1,tuning,bx1-k10-3-16f87b523a35,mixed,10,22,24,22,8500.0,400.0,12,21,16,3,12,21,16,173700.0,73300.0,28100.0,526,350200.0,343299.99471083283,15300.058294087648,26300.025638192892,80199.88308660686,43400.01032687724,49800.0,28100.0,ok,5652.0,22560.0,6696.0,22416.0,37800.0,436000.0,3.991507430997877,3.347670250896057,5.645161290322581,06fed3f06e44dfc17f35ad059ace2c26aeef00978d4ae10a4763490b0a32dd83,True,128,1280,3072,512,384,8388608,50,5,16f87b523a35164be73301b34d212037
bx1,tuning,bx1-k10-4-23d83455c005,andor_dom,10,24,26,21,7700.0,400.0,11,20,15,4,14,21,16,42600.0,42200.0,27900.0,567,483700.0,474800.00648647547,25599.96210038662,38699.94543492794,98600.05229711533,46000.00102072954,44400.0,28300.0,ok,5586.0,24212.0,6186.0,21974.0,69200.0,439700.0,4.3344074471894025,3.552214678305852,11.186550274814095,650f04850fc8aa5bdf56eb89cd57e29e202b41d5857d7a03713a5341d50bfa76,True,128,1280,3328,384,512,8388608,50,5,23d83455c005b89b0513919ce5be401d
bx1,tuning,bx1-k10-5-9bbcf8dd3e01,impeqv_dom,10,33,63,33,12700.0,300.0,23,55,38,7,32,80,55,62700.0,65800.0,36400.0,807,536000.0,528600.0086925924,14399.935025721788,50000.03147870302,125099.99214671552,79299.93444122374,74200.0,65400.0,ok,15496.0,61116.0,12370.0,42530.0,33900.0,700000.0,3.9439855446566856,3.4381568310428454,2.740501212611156,fc3f1b016da13b03f0c85a6e9d3f0ab2d5bcf2150664877c4d1be31543186ee8,True,128,1280,8064,512,896,8388608,50,5,9bbcf8dd3e0149f882f57d4076f9d84c
bx1,tuning,bx1-k10-6-85ff4d86e6c8,mixed,10,20,21,20,7500.0,300.0,10,20,15,3,10,20,15,39600.0,37200.0,25500.0,480,319100.0,312599.99377653,13699.987903237343,24400.09848214686,72800.03046616912,39200.036553665996,42700.0,24600.0,ok,5504.0,21740.0,6182.0,20254.0,26700.0,348200.0,3.9498546511627906,3.2762859915884825,4.318990617923002,9ec7d6a737abdce839f03b08acdb4e6691734ca923a6cd4d01a8bbc1045e827f,True,128,1280,2688,384,384,8388608,50,5,85ff4d86e6c8c0d9e4ca8c07f394e95b
bx1,tuning,bx1-k10-7-8246a0ff1e16,andor_dom,10,21,23,19,13900.0,1100.0,9,15,13,5,11,15,13,40600.0,37100.0,25700.0,505,517800.0,506699.98745433986,36100.042052567005,32000.0690408051,114599.97040219605,66300.03917962313,99500.0,52900.0,ok,9610.0,50908.0,10750.0,32906.0,27200.0,377700.0,5.297398543184183,3.0610232558139536,2.530232558139535,9b89ca8226b6112656f0c4cabccc93534b4026a6150565073fd85e4c03812db1,True,128,1280,2944,640,640,8388608,50,5,8246a0ff1e166187576e293cd8d04664
bx1,tuning,bx1-k10-8-77067f84ea1d,mixed,10,23,27,19,11200.0,500.0,9,18,15,4,13,19,16,54600.0,58200.0,34600.0,558,542500.0,533099.9847501516,33500.0513587147,55699.958465993404,114900.08910186589,68799.97090436518,61700.0,49000.0,ok,8194.0,38120.0,5858.0,32660.0,29800.0,813500.0,4.6521845252623875,5.575281666097644,5.087060430180949,eea5060d15db70e5e032a78ce7ea32ca0f710efc3d3bf60fe8f921498c6f3a7e,True,128,1280,3456,384,512,8388608,50,5,77067f84ea1da1bfaf0b99360374c009
bx1,tuning,bx1-k12-1-dcaeee786843,andor_dom,12,27,29,23,8300.0,400.0,11,19,16,5,15,19,16,48600.0,47600.0,30100.0,635,449300.0,441599.98651593924,31600.09509883821,31199.975637719035,101799.96024817228,53500.02902559936,48700.0,30800.0,ok,9305.0,26855.0,10400.0,24420.0,32600.0,481200.0,2.8860827512090275,2.348076923076923,3.1346153846153846,43e053d4256b86f12322d11b9de2728424bb39c997bbfaa95e97eb0032bf3958,True,512,6144,14848,2560,2560,8388608,20,5,dcaeee786843d10664d1d9075a3d551d
bx1,tuning,bx1-k12-2-56fe11ff64c7,mixed,12,23,23,21,7400.0,400.0,9,17,14,3,11,17,14,43100.0,39800.0,27100.0,549,369600.0,363099.9999586493,20200.00829361379,31200.062949210405,84099.94188696146,46100.05998983979,44200.0,25800.0,ok,8550.0,22315.0,9615.0,27530.0,32300.0,415300.0,2.6099415204678365,2.863234529381175,3.359334373374935,dac62da81c27bdf3c5095c9ca757bd0e9721a3c943f4211b507a5f581fd49f26,True,512,6144,11776,1536,1536,8388608,20,5,56fe11ff64c7a692c568b910bca1f2ea
bx1,tuning,bx1-k12-3-0e386c458b97,andor_dom,12,25,26,21,9300.0,400.0,9,16,14,4,13,16,14,44600.0,41800.0,29400.0,590,937000.0,926499.9825973064,53099.996875971556,56699.99518431723,159500.0212546438,81699.95271600783,46200.0,28900.0,ok,8135.0,24075.0,9040.0,21875.0,29900.0,432500.0,2.959434542102028,2.419800884955752,3.3075221238938055,2a56b6c49cbac5a8b5c86b2ea4e0ba49adbf21af05e16d221c9b054471f1db10,True,512,6144,13312,2048,2048,8388608,20,5,0e386c458b97236a1cb5788eb0f0d157
bx1,tuning,bx1-k12-4-fa0f34a0d7ca,mixed,12,30,34,28,9500.0,400.0,16,33,24,4,18,33,24,55400.0,54000.0,34000.0,711,474500.0,466299.99997094274,24400.040274485946,39700.04036091268,110699.96980950236,58199.97750222683,59200.0,35800.0,ok,15110.0,49255.0,24330.0,49530.0,38000.0,546800.0,3.259761747187293,2.0357583230579532,1.5618577887381833,9e02b50eac043198077de892e99d6dcd4da0c8468a8ae6ea2c46f7c87675bf83,True,512,6144,17408,2048,2048,8388608,20,5,fa0f34a0d7ca8395c44f2fe157823fdb
bx1,tuning,bx1-k12-5-933f221d92f9,andor_dom,12,23,23,20,7400.0,400.0,8,11,11,6,11,11,11,43200.0,37700.0,28000.0,546,376100.0,369400.01882612705,27299.916837364435,26000.081561505795,83499.9664220959,46399.97496269643,40700.0,29600.0,ok,5620.0,20835.0,9765.0,21135.0,28800.0,421700.0,3.7072953736654806,2.164362519201229,2.9493087557603688,d480fcda3d28f9df6104543c3e49775d0f63b53c9820430ad4c7c5b4cc5a4b41,True,512,6144,11776,2560,3072,8388608,20,5,933f221d92f9e42626d06e4bac938665
bx1,tuning,bx1-k12-6-ab8ebfd94e71,impeqv_dom,12,34,72,34,12400.0,500.0,22,62,41,6,38,107,70,58100.0,66000.0,40600.0,829,498100.0,490000.00581145287,3399.9967854470015,26400.02639964223,127100.00737570226,94400.04942007363,72100.0,74800.0,ok,49455.0,76905.0,27850.0,44775.0,49900.0,562100.0,1.5550500454959053,1.6077199281867145,1.791741472172352,6dcea35bb2d25f0467e558a31d9fc4463da58a2739192244dc708d9963d1cf8c,True,512,6144,36864,2048,3072,8388608,20,5,ab8ebfd94e7121a69b1d94786ae9c692
bx1,tuning,bx1-k12-7-f4216d709297,mixed,12,24,24,24,8400.0,400.0,12,23,17,4,12,23,17,114400.0,149500.0,44400.0,569,366400.0,359099.99860450625,16199.977835640311,29100.01785494387,87099.93562661111,44800.020987167954,51000.0,27300.0,ok,11240.0,24700.0,12400.0,24575.0,31600.0,419400.0,2.197508896797153,1.9818548387096775,2.5483870967741935,ec19433f76563af73d590b5694269c71451213a84f29c0b196b80b3af6b4cf32,True,512,6144,12288,1536,2048,8388608,20,5,f4216d709297ea6daed114cf7ea737ee
bx1,tuning,bx1-k12-8-ff7ab4c2ccae,andor_dom,12,26,28,22,8300.0,400.0,10,17,15,4,14,17,15,46900.0,44000.0,28900.0,616,429700.0,422900.01874789596,28300.011763349175,32500.072848051786,95399.94061924517,51999.98850002885,46300.0,29900.0,ok,8590.0,25820.0,9555.0,23545.0,31200.0,478600.0,3.005820721769499,2.4641548927263215,3.2653061224489797,94d7e06d8895fe73fb4fae5f7444e7cc1bb2a5deaad8eae976d6fd963db7b568,True,512,6144,14336,2048,2048,8388608,20,5,ff7ab4c2ccae34850007d3df9a257fa0
bx1,tuning,bx1-k16-1-00faa20cf21f,andor_dom,16,33,34,30,10100.0,400.0,14,22,19,4,17,22,19,62100.0,55500.0,34900.0,777,533200.0,525200.0119071454,34499.85524639487,41899.91159364581,117700.05221478641,72299.99755509198,58900.0,36500.0,ok,45460.0,57020.0,46760.0,55420.0,79800.0,712900.0,1.2542894852617685,1.1852010265183919,1.4399133886683508,d53b9a68dab51f0da8f7984fa75fa6c3b30b50a274e12d5289ebd56795db4e1f,True,8192,131072,278528,32768,32768,8388608,5,5,00faa20cf21f8654c0317cc3490477d5
bx1,tuning,bx1-k16-2-7a57c9d7559d,impeqv_dom,16,44,91,41,15300.0,400.0,25,70,47,7,47,123,83,77700.0,84600.0,48900.0,1073,673200.0,663199.9858655035,5899.98671784997,33600.11032782495,152999.9717604369,142599.95077736676,82700.0,90800.0,ok,375540.0,169820.0,223460.0,97300.0,122700.0,843700.0,0.4522021622197369,0.4354246845072944,1.261048304213772,4f466d23ffe144b5124259ffabcb2630adc9cb1d10c5b7384c06001c75f28433,True,8192,131072,745472,40960,57344,8388608,5,5,7a57c9d7559d9837fb9909e1ba7f8391
bx1,tuning,bx1-k16-3-5054f67d71a1,andor_dom,16,36,38,34,14400.0,400.0,18,27,22,5,20,27,22,68400.0,62400.0,38700.0,845,707100.0,697099.9820623547,46500.0921394676,55500.0442545861,154999.98698942363,98400.05077421665,68100.0,39400.0,ok,60600.0,62140.0,62820.0,61680.0,84600.0,1016900.0,1.0254125412541255,0.9818529130850048,1.3715953307392996,64fc80a81adcf57aa807e2c69c4c2ad49f2659c00858bf80bb75fef476b23956,True,8192,131072,311296,32768,40960,8388608,5,5,5054f67d71a1b6ae9cb0cda4216ad5ac
bx1,tuning,bx1-k16-4-31d43debdd10,mixed,16,32,33,32,10600.0,400.0,16,32,24,5,16,32,24,63700.0,57400.0,35900.0,762,545900.0,537600.0190153718,23499.975213781,44599.990360438824,133700.0576313585,79499.99417178333,65400.0,37300.0,ok,85460.0,62500.0,87560.0,62680.0,84700.0,635800.0,0.7313362976831266,0.7158519872087711,1.351308232291002,263344caa8e1642eea283ad058cf301e041381b05e849db068a20e6e83da75b8,True,8192,131072,270336,32768,40960,8388608,5,5,31d43debdd10c266328d907bf8e2baa1
bx1,tuning,bx1-k16-5-d9d873c51a93,xor_dom,16,39,48,26,21600.0,1200.0,10,28,25,5,24,29,26,264900.0,135500.0,84500.0,942,1867600.0,1848099.9860912561,132299.98876340687,236199.93589818478,357300.07220990956,251600.02405755222,67300.0,60900.0,ok,66420.0,74220.0,60120.0,64900.0,124100.0,943000.0,1.11743450767841,1.0795076513639388,1.9121725731895223,5e67584e1d859e2e584e98787eba1d799f639da7bbb5a623810d669f72232bca,True,8192,131072,393216,32768,40960,8388608,5,5,d9d873c51a93afd036c6b4946d576a42
bx1,tuning,bx1-k16-6-d8a917bace96,mixed,16,37,40,36,21100.0,700.0,20,46,32,6,21,46,32,67700.0,65900.0,40200.0,874,575700.0,564100.0170726329,21799.96226914227,43400.09763836861,139300.12937635183,84600.03300569952,77600.0,47700.0,ok,124260.0,87620.0,142840.0,80740.0,146600.0,1154900.0,0.7051343956220827,0.5652478297395688,1.8157047312360663,9ac5751ddd60e313dbf1fa4f890d8b8299aa66416cd4e1c3afb92e7d3a9bc58b,True,8192,131072,327680,49152,49152,8388608,5,5,d8a917bace962a7fa02b9af71c289999
bx1,tuning,bx1-k16-7-8facb8315cfa,andor_dom,16,44,52,44,14600.0,400.0,28,41,32,5,28,41,32,189600.0,94000.0,49300.0,1041,742400.0,730899.9774977565,45900.02936311066,61100.145103409886,166899.9611865729,100900.06981045008,89200.0,53600.0,ok,92140.0,82180.0,165180.0,134780.0,167200.0,1605600.0,0.8919036249186021,0.8159583484683376,1.2405401394865707,58920619d6f8de9d357799535db7f88d493f01888c8ec4a9c7370c9a8816588f,True,8192,131072,425984,57344,40960,8388608,5,5,8facb8315cfa2a6fca384fb0b4853908
bx1,tuning,bx1-k16-8-a9644a6c5c5b,mixed,16,40,45,32,16300.0,500.0,16,30,24,6,24,32,26,68300.0,69800.0,43000.0,945,1041500.0,1026099.9843012542,69100.0313963741,79299.9635450542,253299.97879453003,141999.94620867074,94500.0,69300.0,ok,129420.0,106160.0,72460.0,62020.0,87100.0,777900.0,0.8202750734044197,0.855920507866409,1.4043856820380523,ad124e329f2b7dea66f0426285fc88030ed17330d2b93901d6aec19904cb7bb7,True,8192,131072,368640,32768,49152,8388608,5,5,a9644a6c5c5b94b455663c24d3ecfa1f
b2,held_out,b2-k4-xor_dom-tree-1-8b6c553e4c62,xor_dom,4,10,12,10,4600.0,500.0,6,9,7,4,6,9,7,23100.0,20400.0,16600.0,251,186300.0,181300.01262761652,11700.00177808106,17500.045942142606,40099.985199049115,16699.981642886996,28900.0,17200.0,ok,2680.0,2792.0,3243.0,3337.0,21100.0,206200.0,1.0417910447761194,1.0289855072463767,6.50632130743139,8e05696833e6832e8ad694ea4bef56ad3e4d9944c35799f8a67e1fc7312907e6,True,2,0,24,0,0,8388608,100,5,8b6c553e4c623adeaaf6b1ab12c89fbb
b2,held_out,b2-k4-xor_dom-tree-2-186a2a5c9bf0,xor_dom,4,7,7,6,6300.0,700.0,2,3,3,2,3,3,3,15100.0,12900.0,13200.0,183,341500.0,332699.972204864,21499.989088624716,27399.975806474686,57400.058722123504,27600.006433203816,43100.0,23000.0,ok,3154.0,3278.0,3354.0,3828.0,23500.0,162100.0,1.0393151553582751,1.141323792486583,7.006559332140728,a22175a602c02145cc695f9333f8ddfcc5cf32cebe88d461f157889dfd8e9468,True,2,0,14,0,0,8388608,100,5,186a2a5c9bf05ce9f5cd3f1ba7dcfc20
b2,held_out,b2-k4-xor_dom-tree-3-128078f3da7b,xor_dom,4,12,14,11,4800.0,300.0,7,11,8,3,8,11,8,23900.0,21300.0,19100.0,291,235200.0,213499.99587982893,14499.993994832039,21300.0166695565,47499.98333863914,16500.00922381878,27800.0,17500.0,ok,3074.0,3192.0,3603.0,3722.0,33600.0,361200.0,1.0383864671437866,1.0330280321953926,9.325562031640299,62e7c221122cae8423ae3abd29d9fc9c53287f46a67c831dc0fd497948602a48,True,2,0,28,0,0,8388608,100,5,128078f3da7bb66e7b480d8a5126b627
b2,held_out,b2-k4-xor_dom-tree-4-9a5b24a5b691,xor_dom,4,9,11,6,3900.0,500.0,2,3,3,2,5,5,5,24700.0,24900.0,22000.0,232,235100.0,228999.99748915434,17999.991541728377,28300.011763349175,45599.96887110174,19500.03206729889,23000.0,24300.0,ok,3603.0,3772.0,2077.0,2169.0,23600.0,200400.0,1.0469053566472384,1.0442946557534907,11.36254212806933,bf03ae910baf5f6fdb652b910c8004017dd76989a1ecd128aef435bdf5bfdff9,True,2,0,22,0,0,8388608,100,5,9a5b24a5b691079e8950391d76714c61
b2,held_out,b2-k4-xor_dom-shared-1-b3e4cd19e589,xor_dom,4,14,35,8,3600.0,600.0,4,7,6,3,17,19,18,26600.0,28900.0,19200.0,362,324800.0,318500.00959821045,28199.98189806938,41199.964471161366,59900.04865452647,29199.98951256275,21300.0,39600.0,ok,4924.0,5028.0,2591.0,2726.0,24200.0,365900.0,1.0211210398050365,1.052103434967194,9.340023157082207,9a83c6cb1126d93de4a30715b28f1f4b26b983c57fb39e6d826d7e893ae4ee74,True,2,0,70,0,0,8388608,100,5,b3e4cd19e58938c2d0357fec6b80eb57
b2,held_out,b2-k4-xor_dom-shared-2-d4c0909c8173,xor_dom,4,20,53,11,5400.0,300.0,7,14,12,5,27,29,27,35500.0,38800.0,25600.0,505,427500.0,420300.02805404365,38100.057281553745,61300.05931481719,82200.07293857634,37200.05042850971,32600.0,55000.0,ok,6835.0,6948.0,3688.0,3792.0,25800.0,420700.0,1.0165325530358449,1.0281995661605206,6.995661605206074,bfa9ad6c53bd4fa5c103452ec0f0c7e0d582abdd55bb8f39362c766dd459e870,True,2,0,106,0,0,8388608,100,5,d4c0909c81730352433585d489c6f933
b2,held_out,b2-k4-xor_dom-shared-3-88f8242fa307,xor_dom,4,20,46,8,3900.0,400.0,4,8,7,3,23,24,23,29200.0,39300.0,26300.0,512,381600.0,375300.005543977,34099.91040825844,54200.00525191426,62600.06921365857,29700.022423639894,22300.0,49100.0,ok,6107.0,6231.0,2679.0,2776.0,23400.0,813500.0,1.0203045685279188,1.036207540126913,8.734602463605823,ae8f3419f2285fc482b01c8e22707b13699ad50038026ce4618391aa1c675671,True,2,0,92,0,0,8388608,100,5,88f8242fa3078a0b324089c8677355b4
b2,held_out,b2-k4-xor_dom-shared-4-28c644b1084a,xor_dom,4,18,43,10,7200.0,600.0,6,9,8,4,21,23,22,46700.0,55500.0,35100.0,466,571000.0,562799.9780699611,47200.010158121586,74900.0464566052,104000.06431154907,56899.93849955499,39600.0,69900.0,ok,5791.0,5915.0,3305.0,3460.0,25100.0,379700.0,1.0214125366948714,1.0468986384266263,7.594553706505295,8fe99e1d4b27948fd5e99e3883f6e2954b653363a4874606a09becab762842ad,True,2,0,86,0,0,8388608,100,5,28c644b1084a1cde8e56428c422b610d
b2,held_out,b2-k4-andor_dom-tree-1-ea13a53017b8,andor_dom,4,7,7,6,5000.0,700.0,2,5,4,2,3,5,4,13500.0,14500.0,13400.0,181,118400.0,113900.0232797116,5399.982910603285,7199.996616691351,29399.96193163097,12000.00406242907,26700.0,16300.0,ok,2754.0,2526.0,1954.0,2060.0,22600.0,165200.0,0.9172113289760349,1.0542476970317298,11.566018423746161,0d9ba34f231adf13041d4ad21fdfbf7209755748963a9c4683e00cef9a30f068,True,2,0,14,0,0,8388608,100,5,ea13a53017b87e9e0931d2c14563d2c8
b2,held_out,b2-k4-andor_dom-tree-2-e674d60a6337,andor_dom,4,9,10,9,6100.0,600.0,5,6,5,3,5,6,5,20100.0,16200.0,15600.0,225,181400.0,176300.00365898013,10499.992640689015,13000.01167692244,37799.93858188391,15500.001609325409,31900.0,18200.0,ok,2236.0,2340.0,2795.0,2925.0,22100.0,193400.0,1.0465116279069768,1.0465116279069768,7.906976744186046,40b7b0acaa3a96600fe748a9adb72e7d390fff319c0a222f724ecd7159384a8d,True,2,0,20,0,0,8388608,100,5,e674d60a6337dea4f87502f3a49715b1
b2,held_out,b2-k4-andor_dom-tree-3-269b85d31c4b,andor_dom,4,7,7,7,3000.0,300.0,3,5,4,2,3,5,4,15200.0,12600.0,12900.0,182,120600.0,116499.98486973345,5399.982910603285,5599.984433501959,27599.97732937336,9799.987310543656,18300.0,10700.0,ok,1956.0,2056.0,3655.0,3821.0,28300.0,196600.0,1.0511247443762781,1.0454172366621066,7.7428180574555405,5eace7caa8a101d3105c0c338da64e3d62dd7d90b1e4f9a2846f43f9e99ab977,True,2,0,14,0,0,8388608,100,5,269b85d31c4b598a18aa024675dbc917
b2,held_out,b2-k4-andor_dom-tree-4-d96f9fff14ea,andor_dom,4,9,11,9,5500.0,500.0,5,5,5,3,5,5,5,31300.0,25300.0,20500.0,231,230300.0,224199.99004341662,17299.98621158302,17799.990018829703,49100.0828333199,22099.96455349028,32900.0,21400.0,ok,3421.0,2331.0,2813.0,2909.0,24200.0,205700.0,0.6813797135340544,1.0341272662637753,8.602915037326698,830dcc860e2f53775bdab51b1b2ff210ce23f6366ac76fba9168f62702456c31,True,2,0,22,0,0,8388608,100,5,d96f9fff14eaa8f53817655268fa6ba3
b2,held_out,b2-k4-andor_dom-shared-1-17ce9f3e12c6,andor_dom,4,18,45,11,5600.0,400.0,7,15,14,7,22,26,24,34900.0,47800.0,27800.0,462,390200.0,384100.01434385777,38500.03122352064,36799.960071220994,73700.03731921315,44199.987314641476,33200.0,48900.0,ok,5565.0,5649.0,3764.0,3887.0,25300.0,407100.0,1.0150943396226415,1.0326780021253985,6.721572794899044,48b576dfc3447c7a0e6b513608937a23d02e6330c5ed01b0fc4ca98b2bca1feb,True,2,0,90,0,0,8388608,100,5,17ce9f3e12c650b4e3da3174950665b6
b2,held_out,b2-k4-andor_dom-shared-2-f7cba4ce652b,andor_dom,4,16,31,10,5100.0,400.0,6,10,10,5,15,15,15,32600.0,34600.0,22200.0,411,343200.0,336500.00113993883,29900.053050369024,33500.02225488424,69899.97928030789,33899.996196851134,29000.0,34500.0,ok,3922.0,4057.0,5298.0,5567.0,32400.0,565000.0,1.0344212136664968,1.0507738769346924,6.115515288788222,085edad400785fca7e7e90b1fac4beb776fc2beee5aa24352d5f39b5d57efcad,True,2,0,62,0,0,8388608,100,5,f7cba4ce652beb639b4716f01ea72b8a
b2,held_out,b2-k4-andor_dom-shared-3-44c5bbe1b3b1,andor_dom,4,18,48,11,4900.0,300.0,7,11,9,4,26,31,26,31700.0,39300.0,26900.0,452,327400.0,322000.0071451068,29399.96193163097,33199.96176287532,59600.017266348004,32299.954909831285,30600.0,52600.0,ok,5913.0,6035.0,3325.0,3667.0,24500.0,340400.0,1.0206325046507696,1.1028571428571428,7.368421052631579,8509b81230019d2ad970d970f791dfbdc8caf54f5c594fcd327cef9feed206c1,True,2,0,96,0,0,8388608,100,5,44c5bbe1b3b124fc2ca5faf1b50a402a
