corpus,role,id,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
b2,held_out,b2-k8-impeqv_dom-shared-3-94e2d9a0a313,impeqv_dom,8,27,53,27,19,50,33,6,28,68,46,35400.0,39700.0,23700.0,659,321200.0,316800.0257574022,5099.980626255274,20700.041204690933,79299.9635450542,45100.05237534642,45800.0,42000.0,ok,8259.0,36799.0,8242.0,29553.0,60200.0,404900.0,4.455624167574767,3.5856588206745936,2.0370182384191113,fd1f53f68b66014297161c5dffa9b1fc333d2a86ec2b4e2e6104bc0d6b795d70,True,32,256,1696,128,192,268435456,100,5,94e2d9a0a31342ba2b0e0ee1e73d6f38
b2,held_out,b2-k8-impeqv_dom-shared-4-2f7845a8dfa7,impeqv_dom,8,27,72,27,19,48,33,6,36,99,67,37700.0,41200.0,25300.0,673,328300.0,322699.9833714217,7600.028766319156,22799.911675974727,77799.89391565323,52099.901949986815,49700.0,54900.0,ok,11610.0,57686.0,6491.0,26188.0,61800.0,1035100.0,4.968647717484926,4.034509320597751,2.359859477623339,48e63c1a11cb0d080536dcb51cc2d060417613566341202ea999668099542938,True,32,256,2304,160,192,268435456,100,5,2f7845a8dfa7bf2d117cc43d92422a5f
b2,held_out,b2-k8-mixed-tree-1-37379aed18cc,mixed,8,18,21,17,9,17,13,4,10,18,14,25700.0,24700.0,19300.0,440,232400.0,227200.01288689673,12400.007108226418,17199.839930981398,52400.02064965665,28100.039344280958,31800.0,18600.0,ok,3218.0,14408.0,3690.0,13214.0,39300.0,278400.0,4.477315102548166,3.581029810298103,2.9741183593158773,46857c01ef2600404806313e98a00270bda713004aad3f522ef97f8b99dbf8d3,True,32,256,672,128,128,268435456,100,5,37379aed18cc805c305021311a0190aa
b2,held_out,b2-k8-mixed-tree-2-64fdfc904809,mixed,8,19,23,18,10,17,14,5,11,17,14,29100.0,26100.0,19300.0,467,249500.0,244900.0021442771,12700.00939257443,23099.97216798365,53599.91337172687,31799.980206415057,31500.0,20300.0,ok,3361.0,15389.0,3915.0,14407.0,41600.0,324800.0,4.578696816423683,3.679948914431673,2.887485250225585,3331a38050c24c8daa54e6b7c23ad776764e78a23ae0b95a773dc5d240371a38,True,32,256,736,96,160,268435456,100,5,64fdfc904809edfc6a36a760e0da469f
b2,held_out,b2-k8-mixed-tree-3-1a734e9283ab,mixed,8,15,15,14,6,11,9,4,7,11,9,22700.0,19500.0,14500.0,363,177200.0,173200.00915788114,9399.984264746308,14900.0552482903,39999.926229938865,18500.02445280552,23700.0,14000.0,ok,2524.0,10054.0,2753.0,9739.0,85700.0,247100.0,3.9833597464342314,3.537595350526698,8.79967142417086,90c94f3372b4e17bacff811f01bca854e743251196514d9791e9a8aec42244f0,True,32,256,480,96,128,268435456,100,5,1a734e9283ab3bbc670ebbbaeb95e706
b2,held_out,b2-k8-mixed-tree-4-e12838f7e137,mixed,8,19,21,16,8,15,12,3,11,15,12,24700.0,24900.0,19900.0,454,235800.0,231600.0172868371,14999.997802078724,19699.97538253665,51900.045946240425,25499.99044276774,27000.0,17500.0,ok,3010.0,13730.0,3238.0,12753.0,346700.0,485300.0,4.561461794019934,3.9385423100679433,27.18576021328315,ac5919231d3637285700f6c4c5aa7c8aac2c0236c2c6c2db742a320a6b46e66d,True,32,256,672,128,96,268435456,100,5,e12838f7e137c31dc1918fc32bd435d3
b2,held_out,b2-k8-mixed-shared-1-1c2a917da296,mixed,8,27,57,20,12,28,22,7,29,53,40,34400.0,39300.0,24300.0,670,387300.0,381499.994546175,25300.018023699522,44800.020987167954,82799.96109195054,47000.03773905337,36600.0,46700.0,ok,7038.0,37446.0,4560.0,19847.0,52000.0,437700.0,5.320545609548167,4.3524122807017545,2.620043331485867,084e640fa57cbf5f097fd08636fe5e98e23839d95c532099efe1a7a838dbafca,True,32,256,1824,160,224,268435456,100,5,1c2a917da2966f13b82ecb3bcef12690
b2,held_out,b2-k8-mixed-shared-2-3705369d2025,mixed,8,25,47,17,9,22,18,4,23,39,31,32500.0,37000.0,22200.0,623,349500.0,344100.00080242753,22999.971406534314,31999.98172931373,72499.9699741602,47500.0124424696,30400.0,36200.0,ok,5633.0,34563.0,3912.0,16559.0,45300.0,425100.0,6.1358068524764775,4.232873210633946,2.7356724439881637,ca72bc9bb4f0f6e2ddd3d641d94a62163a066af9d77ac3937cb00d134dfd46f2,True,32,256,1504,160,128,268435456,100,5,3705369d2025de285a7e3dfe402e59de
b2,held_out,b2-k8-mixed-shared-3-7ac091ab0ff3,mixed,8,28,63,23,15,35,27,6,31,49,40,38500.0,42500.0,24900.0,701,394600.0,388899.992685765,24899.985874071717,38100.02817772329,81199.9780125916,53900.03207139671,41400.0,50400.0,ok,7238.0,41047.0,5423.0,23700.0,56000.0,446300.0,5.671041724233214,4.370274755670293,2.3628691983122363,4248c9b3f703df679b477bf075256cda4912f14382e7e3af86f3adc3a2bef552,True,32,256,2016,160,192,268435456,100,5,7ac091ab0ff3bdf9cf8fd8452c50c933
b2,held_out,b2-k8-mixed-shared-4-761923963fb0,mixed,8,24,47,18,10,23,19,6,23,37,30,31600.0,33100.0,21000.0,597,326800.0,321300.00181496143,22200.02352260053,28899.929020553827,68100.02378188074,44100.015657022595,32100.0,37600.0,ok,5507.0,28916.0,4141.0,17444.0,56100.0,412200.0,5.250771745051752,4.212509055783627,3.2160055033249253,0f26ac14628db4891a38eb6cc5ecb59db84a9796c433fd0f0ff7a5eecc4fec25,True,32,256,1504,128,192,268435456,100,5,761923963fb055ac1c4654a82dea746e
b2,held_out,b2-k10-xor_dom-tree-1-77230e81be62,xor_dom,10,20,21,12,2,12,11,2,10,12,11,20800.0,25500.0,18900.0,482,280300.0,274599.99546408653,19199.942471459508,42300.031054764986,57299.82513003051,30700.030038133264,19700.0,18400.0,ok,3230.0,13330.0,2510.0,9978.0,33400.0,312900.0,4.1269349845201235,3.9752988047808766,3.347364201242734,f4bd7cb6d894da1941302437ccf55c6d9bd9cb292196c1d561dedb49901754e4,True,128,1280,2688,512,256,268435456,50,5,77230e81be62acee25486748ab10bef6
b2,held_out,b2-k10-xor_dom-tree-2-b2b59ccfcc06,xor_dom,10,20,20,15,5,11,10,3,10,11,10,24100.0,25400.0,19600.0,475,275800.0,271199.99867863953,19800.063455477357,29499.962693080306,59400.04484727979,27799.949748441577,24600.0,17200.0,ok,3092.0,12668.0,2986.0,13174.0,35600.0,306700.0,4.097024579560156,4.411922304085733,2.7022923941096098,0bbd3db6d49c182c7ead9ffb206e26b1c610422940832230be18b4c64709ee3c,True,128,1280,2560,512,384,268435456,50,5,b2b59ccfcc06124c5ef2dd69881458f8
b2,held_out,b2-k10-xor_dom-tree-3-25d12caacfcf,xor_dom,10,25,29,19,9,19,16,5,15,19,16,30900.0,34900.0,21700.0,596,348500.0,343899.99927952886,27000.03096833825,37499.96540136635,75499.96371380985,39499.95152652264,37000.0,27000.0,ok,4336.0,18872.0,4172.0,15832.0,53900.0,502300.0,4.35239852398524,3.794822627037392,3.404497220818595,761b19ded3cd7c6125a2f2da98b1c268cbc5b25a9d551d0d9f05c277c1857514,True,128,1280,3712,384,640,268435456,50,5,25d12caacfcfe89ce76a5051b2ecbff3
b2,held_out,b2-k10-xor_dom-tree-4-04f54e4b6bdc,xor_dom,10,22,24,16,6,13,12,4,12,13,12,80100.0,40800.0,21000.0,528,555100.0,529400.0147841871,35000.00457279384,55099.98300112784,99999.97564591467,54900.09789355099,45600.0,37200.0,ok,5922.0,26956.0,4134.0,23952.0,97700.0,492800.0,4.551840594393786,5.793904208998549,4.078991315965264,5000883c6bbe89a7f96ee4a08d3d04023911181e77f9d6f4ba49f6ba34e14573,True,128,1280,3072,512,512,268435456,50,5,04f54e4b6bdc564bc2f0560ae2fb9005
b2,held_out,b2-k10-xor_dom-shared-1-b1df44674c4f,xor_dom,10,29,49,14,4,12,12,3,24,24,24,54900.0,71000.0,46000.0,717,785800.0,777099.9800413847,64999.97107312083,129599.96820427477,156899.94324930012,95699.94290359318,42100.0,68200.0,ok,9400.0,47812.0,2760.0,12234.0,73500.0,608000.0,5.086382978723404,4.432608695652174,6.007846983815596,64cb1dd5e87df195d3a5640f0f16b021f2e876b208820bda0aed2845cdcf016e,True,128,1280,6272,640,384,268435456,50,5,b1df44674c4f5bc3f8fe2d3a09e403f8
b2,held_out,b2-k10-xor_dom-shared-2-972e9d7d2b36,xor_dom,10,29,63,22,12,21,20,6,31,33,32,39400.0,40000.0,24300.0,717,450300.0,444499.97949413955,37199.934013187885,55999.98985417187,88000.02979114652,62299.97961781919,38800.0,47500.0,ok,6948.0,43978.0,7648.0,21474.0,76200.0,767300.0,6.3295912492803685,2.8077928870292888,3.5484772282760546,27ddd67ef29981b9b24889ea43fac48a1ec9eb77eb37aa5a7d47feea46419c9f,True,128,1280,8064,768,768,268435456,50,5,972e9d7d2b367a6f2056ef1907bcbbaa
b2,held_out,b2-k10-xor_dom-shared-3-cf872e9babd8,xor_dom,10,33,56,19,9,23,20,6,28,35,31,57500.0,50300.0,28600.0,816,762500.0,752399.9956902117,57899.917010217905,104700.09874552488,141600.0013705343,115600.06532818079,59000.0,102000.0,ok,7270.0,34588.0,5122.0,19650.0,48600.0,620400.0,4.757634112792297,3.8363920343615776,2.4732824427480917,eb4559ebfa931806d97c952a7959464f8134746b139c9c252bbe5d8c0ffa8c64,True,128,1280,7168,512,768,268435456,50,5,cf872e9babd8b504d8d24ac093cb680b
b2,held_out,b2-k10-xor_dom-shared-4-dd24aa5a61a6,xor_dom,10,29,47,20,10,22,19,7,23,29,26,60300.0,41900.0,25700.0,720,783600.0,775599.9977234751,57999.9468754977,104900.04206076264,151700.07827691734,90700.10855793953,41100.0,40600.0,ok,8826.0,60650.0,10562.0,42912.0,130300.0,1013700.0,6.871742578744618,4.062866881272487,3.0364466815809097,b46d9f523cdf3dff3a17467140b0da2c922f1adb28d416e004eb247ddc5ee027,True,128,1280,6016,512,896,268435456,50,5,dd24aa5a61a631f86d58fb49b232dd41
b2,held_out,b2-k10-andor_dom-tree-1-a8fc7f363671,andor_dom,10,23,25,19,9,14,12,3,13,15,13,61800.0,57400.0,36800.0,543,746400.0,737399.9978881329,55899.901781231165,46400.00406652689,164599.97277706861,90599.96227733791,45600.0,26800.0,ok,3924.0,18966.0,5696.0,21796.0,59700.0,474800.0,4.833333333333333,3.826544943820225,2.739034685263351,ebf92b7e7ae41e047af3f1eb28dbb964c9771aeae2618553b6c339d4a2eedb66,True,128,1280,3200,512,384,268435456,50,5,a8fc7f36367164f959169348f8cf6d2e
b2,held_out,b2-k10-andor_dom-tree-2-7400a955a56c,andor_dom,10,25,29,25,15,25,19,5,15,25,19,59600.0,86900.0,49600.0,596,480000.0,471800.0127468258,22100.022761151195,37500.02360902727,114099.879283458,65000.00017695129,63000.0,36800.0,ok,4584.0,20360.0,5672.0,19010.0,51000.0,378400.0,4.441535776614311,3.351551480959097,2.6827985270910046,30d5060db7e2b493d9e99eef52a71ec6f1485c7ac8e517d905d958281a5b00e9,True,128,1280,3712,512,640,268435456,50,5,7400a955a56c0351caa7e26ab8375d06
b2,held_out,b2-k10-andor_dom-tree-3-42d9480de48e,andor_dom,10,23,25,19,9,16,13,4,13,17,14,29800.0,30000.0,20400.0,547,293900.0,288799.98717457056,19800.0343516469,27999.95127134025,63199.98647086322,33699.99467395246,30800.0,21200.0,ok,3774.0,17970.0,3920.0,13190.0,59100.0,431600.0,4.761526232114467,3.364795918367347,4.480667172100076,7efc6a69c4232f0ab321ee5249f71dbd53c5c70a6451e2e0f7fc4666559a3722,True,128,1280,3200,384,512,268435456,50,5,42d9480de48e8681a40165803353291b
b2,held_out,b2-k10-andor_dom-tree-4-837da4e67104,andor_dom,10,19,19,18,8,11,10,4,9,11,10,35100.0,29300.0,19200.0,452,236800.0,231800.01880973577,16300.036804750562,17799.990018829703,51800.04518479109,28799.92825910449,28000.0,16200.0,ok,2934.0,12302.0,3568.0,13534.0,38700.0,297800.0,4.192910702113156,3.7931614349775784,2.85946505098271,46b1a2a910859148f0cea6d361339e29c7f212a819e8f68dc7efafa95acf8a19,True,128,1280,2432,512,512,268435456,50,5,837da4e671045148f301e3ec75b66e39
b2,held_out,b2-k10-andor_dom-shared-1-071d6b8e4bb7,andor_dom,10,38,106,27,17,31,28,7,53,62,57,49000.0,58000.0,33100.0,944,695500.0,686299.9871373177,57000.0265724957,73799.97987300158,137499.94104728103,91899.94307234883,49200.0,81400.0,ok,10728.0,61914.0,6476.0,26850.0,63700.0,647800.0,5.7712527964205815,4.146077825818407,2.37243947858473,2023bed7c6d67a4c9d4c5e68fc10a864e8a221cce3a504eeb9a5a1df50f2397f,True,128,1280,13568,768,896,268435456,50,5,071d6b8e4bb7ae001556afc7a4e24e39
b2,held_out,b2-k10-andor_dom-shared-2-16ca12c11ee1,andor_dom,10,33,82,24,14,27,24,7,42,47,43,53200.0,77400.0,36500.0,806,628100.0,618700.0253703445,50999.95178170502,71599.96312111616,128399.90085922182,78600.07463023067,45100.0,63000.0,ok,8342.0,55570.0,5544.0,22424.0,54500.0,770800.0,6.66147206904819,4.044733044733045,2.4304316803424904,d25214afe652c886762108a089e935eff46230b85de72818e00ca84571629e82,True,128,1280,10496,768,896,268435456,50,5,16ca12c11ee14aa3365d00891b188a8a
b2,held_out,b2-k10-andor_dom-shared-3-22432c1ba51e,andor_dom,10,28,49,19,9,18,17,7,25,27,25,54400.0,53800.0,35200.0,682,550300.0,542399.9973572791,45399.96734820306,53000.05432218313,117900.111945346,74600.01506842673,52400.0,57900.0,ok,4996.0,28184.0,6066.0,26532.0,92600.0,462100.0,5.641313050440353,4.373887240356083,3.4901251319161766,61292e14dd3f798c3df8a836c0490e4eb6288368a970d63c20944478da823ce4,True,128,1280,6272,512,896,268435456,50,5,22432c1ba51e8de7860ffb6b558c6af4
b2,held_out,b2-k10-andor_dom-shared-4-7f3eabfd2bc0,andor_dom,10,34,54,25,15,30,25,6,28,35,30,43100.0,45900.0,27500.0,828,476900.0,470400.0020865351,36399.9861292541,44899.992644786835,99299.99941959977,64000.021666288376,47500.0,42000.0,ok,6316.0,32256.0,5950.0,23322.0,57300.0,535400.0,5.107029765674477,3.9196638655462186,2.456907640854129,ef41308852853f4cc52229ddade54e424af29dd99a564d4718ea4177daccf4d1,True,128,1280,6912,512,768,268435456,50,5,7f3eabfd2bc0766469a75bb178dbb53c
b2,held_out,b2-k10-impeqv_dom-tree-1-d65cd8c37d53,impeqv_dom,10,27,32,27,17,44,29,5,17,44,29,35500.0,36700.0,23300.0,647,286800.0,281599.9905578792,4400.033503770828,21099.986042827368,74000.12691505253,40099.95609521866,43900.0,28000.0,ok,6710.0,24144.0,7010.0,23320.0,54900.0,372000.0,3.5982116244411326,3.3266761768901567,2.3542024013722127,6a277e9b6f1a2c9d5406a1ad99b4f6882da9542b22cd8fbe9d99c3005a604450,True,128,1280,4096,640,640,268435456,50,5,d65cd8c37d539bec10c4ceb1925d8850
b2,held_out,b2-k10-impeqv_dom-tree-2-c28e8c343d74,impeqv_dom,10,19,19,19,9,23,16,4,9,23,16,25800.0,24100.0,19900.0,456,198700.0,194499.99672360718,4199.973773211241,15399.942640215158,49399.96870234609,25099.958293139935,30000.0,16600.0,ok,4132.0,17260.0,4590.0,14284.0,40000.0,269600.0,4.1771539206195545,3.1119825708061004,2.800336040324839,7f49ad0ac1c2e262607d04e82a59052fca7b1a050532196ae13874ad77ddf3d1,True,128,1280,2432,512,512,268435456,50,5,c28e8c343d74fa2c39bae85d0d215a51
b2,held_out,b2-k10-impeqv_dom-tree-3-4537a75ce604,impeqv_dom,10,24,28,24,14,35,24,4,14,35,24,33200.0,33800.0,20500.0,582,275000.0,269800.01712217927,5300.011252984405,21899.963030591607,69300.00381544232,38499.97301585972,40100.0,23300.0,ok,5876.0,21334.0,6142.0,20482.0,51500.0,346600.0,3.63070115724983,3.334744382937154,2.51440289034274,56d24a658c7cbe708adf0414be52f24ddc0aa1f015579185dc0cd48a1f240882,True,128,1280,3584,640,512,268435456,50,5,4537a75ce60422c1a0cdcdfca10b146e
b2,held_out,b2-k10-impeqv_dom-tree-4-146866abdaef,impeqv_dom,10,21,21,21,11,27,18,5,11,27,18,27600.0,26500.0,18400.0,495,203000.0,198699.99960064888,4799.978341907263,12800.010154023767,53600.058890879154,25299.988919869065,33500.0,19400.0,ok,4858.0,15654.0,5044.0,15362.0,42900.0,276800.0,3.2223137093454097,3.0455987311657413,2.7926051295404246,5314217abb5a6447b09852854165d1b704f2905cddd68cebeadfdaf9cceb96dd,True,128,1280,2688,768,640,268435456,50,5,146866abdaefb2c0b1597eb94371ed3f
b2,held_out,b2-k10-impeqv_dom-shared-1-a2d9511bd8a2,impeqv_dom,10,36,61,34,24,68,46,7,30,86,58,47900.0,53500.0,30700.0,903,401200.0,391500.0124834478,4299.974534660578,26499.968953430653,96600.06617195904,64900.057623162866,57500.0,48400.0,ok,12236.0,45382.0,10070.0,35442.0,72600.0,499700.0,3.7088917947041518,3.519563058589871,2.0484171322160147,3b07de64b0c63311c34ee1d14d51cd0dbff4fa063cc3cc72eda1bc51bd02dfc6,True,128,1280,7808,640,896,268435456,50,5,a2d9511bd8a201c689ebc3f5a7b55893
b2,held_out,b2-k10-impeqv_dom-shared-2-e0619ddaeb12,impeqv_dom,10,32,54,32,22,61,40,6,28,79,52,40400.0,45600.0,27000.0,778,360200.0,355700.00181905925,2499.9899324029684,24100.096197798848,94300.01955479383,58700.01041330397,53200.0,42200.0,ok,10962.0,39838.0,8986.0,30168.0,100700.0,661600.0,3.634190841087393,3.3572223458713553,3.3379740121983557,f834dbdf22fd8cf1b2092bb052117469798775d42c4cc697442cc22ba86df612,True,128,1280,6912,512,768,268435456,50,5,e0619ddaeb1211acdf3616cfa3ac87f9
b2,held_out,b2-k10-impeqv_dom-shared-3-456d3bc52660,impeqv_dom,10,35,102,30,20,51,35,5,51,114,82,72800.0,78100.0,42900.0,868,596800.0,587699.9930478632,15099.998563528061,50199.91658627987,145200.08699037135,87899.97082203627,100600.0,127500.0,ok,23560.0,72026.0,8284.0,28002.0,63200.0,480800.0,3.057130730050934,3.3802510864316755,2.2569816441682735,e90aaf1e4409cd954c1689522f626be0c05bd03a907bba5e153335cd2fa656c5,True,128,1280,13056,640,640,268435456,50,5,456d3bc526601306ff104f31f5e57ae2
b2,held_out,b2-k10-impeqv_dom-shared-4-2386e2077320,impeqv_dom,10,32,81,32,22,56,38,6,43,105,71,43200.0,45200.0,27300.0,784,382900.0,376699.9871004373,8499.977411702275,26599.940611049533,89899.84053187072,67799.99239370227,53400.0,60900.0,ok,15286.0,57092.0,9056.0,38218.0,65600.0,579700.0,3.7349208426010727,4.220185512367491,1.7164686796797322,650e7da2e8455d8ed3c88f0b1bd75c14a36dcec3d79f9bf1ab2e401e20537b2b,True,128,1280,10368,640,768,268435456,50,5,2386e2077320ecac837b776f630db81f
b2,held_out,b2-k10-mixed-tree-1-f431ce588c32,mixed,10,20,21,17,7,14,12,4,10,14,12,27400.0,26500.0,19200.0,479,247600.0,243099.98843818903,15400.000847876072,24700.071662664413,53799.97310228646,27699.978090822697,27500.0,17800.0,ok,3350.0,13838.0,3508.0,12718.0,39000.0,298600.0,4.130746268656717,3.6254275940706955,3.0665198930649473,4745731af5e9243209198887508a49500828d5e3b5b95a785cd4015c2c9746c2,True,128,1280,2688,512,512,268435456,50,5,f431ce588c32a7f3e482c89aa2729a7a
b2,held_out,b2-k10-mixed-tree-2-82994a7af72e,mixed,10,23,26,22,12,26,19,4,13,26,19,32900.0,31100.0,20200.0,554,268400.0,262999.9944474548,12199.976481497288,24199.98054392636,62200.03706403077,33699.965570122,36600.0,20700.0,ok,4988.0,18200.0,5336.0,17556.0,47700.0,351000.0,3.648757016840417,3.290104947526237,2.71701982228298,999e6cb468a0387d197bfc65cc9bfd4b994d448c970bc3da29f6bd6f9fffd95e,True,128,1280,3328,512,512,268435456,50,5,82994a7af72e9a55853afac16b489e5f
b2,held_out,b2-k10-mixed-tree-3-961dbd1e0dd8,mixed,10,22,24,20,10,15,13,3,12,15,13,31000.0,28000.0,19300.0,527,283100.0,277999.99224953353,19500.090274959803,22900.057956576347,59699.93071630597,35600.03824532032,31700.0,19800.0,ok,3562.0,15168.0,4248.0,15442.0,43200.0,354000.0,4.2582818641212805,3.6351224105461393,2.7975650822432327,c764aed964b41ffe8a6d6671bb0382489e45362d47d9f79f5f06116a50ae4f44,True,128,1280,3072,384,384,268435456,50,5,961dbd1e0dd8468c22deb7a41cd1aae8
b2,held_out,b2-k10-mixed-tree-4-a46b1cdc2617,mixed,10,19,19,19,9,15,12,3,9,15,12,28600.0,24300.0,20100.0,454,221800.0,217199.99494962394,11099.939001724124,17200.07276162505,50300.09197071195,28000.067686662078,30100.0,17000.0,ok,3426.0,13156.0,3984.0,12642.0,37300.0,394600.0,3.8400467016929363,3.1731927710843375,2.950482518588831,2482721c239c03e6563c0d339ad648261c9bde5695c190c7e3fc844e703949e8,True,128,1280,2432,384,384,268435456,50,5,a46b1cdc261747a7788db7973a2ba3f6
b2,held_out,b2-k10-mixed-shared-1-ed6b5cd37350,mixed,10,32,58,28,18,38,29,7,30,51,39,69600.0,66800.0,40100.0,781,608000.0,599300.0231683254,34699.94408078492,51599.956350401044,136000.07514469326,93400.0127017498,73000.0,112200.0,ok,8022.0,36810.0,7084.0,26122.0,60500.0,505500.0,4.588631264023935,3.6874647092038395,2.316055432202741,6d93321deb38f1132aad525ae54ba3a0281a6927f26d0ef1270e7b1a966ce072,True,128,1280,7424,512,896,268435456,50,5,ed6b5cd3735029768ba19d5fd6fe31e0
b2,held_out,b2-k10-mixed-shared-2-ee63ac52edf4,mixed,10,32,57,23,13,30,25,7,28,52,40,42000.0,45700.0,27800.0,791,450900.0,444999.98330138624,31800.03841407597,44999.964302405715,93099.98131357133,64299.99484680593,45900.0,42400.0,ok,8364.0,38560.0,5678.0,23270.0,55700.0,693800.0,4.610234337637494,4.098274040154984,2.3936398796733993,d5b9585357b8851bce30f11eac0744be80f6c99086765fbec06556e8dcba487c,True,128,1280,7296,640,896,268435456,50,5,ee63ac52edf494d15a82fdec517e2fd7
b2,held_out,b2-k10-mixed-shared-3-189118134673,mixed,10,30,59,23,13,30,24,6,29,53,41,40100.0,42900.0,25400.0,742,429400.0,422999.99040551484,25100.10381229222,43600.04095360637,89300.01058615744,61100.02868808806,41500.0,48700.0,ok,8358.0,38750.0,6128.0,26350.0,54400.0,471600.0,4.636276621201245,4.299934725848564,2.064516129032258,f63d4bbf0860a4b54fa10e72b56cdefdb2fec0a8f874429c44c8c467d12f3716,True,128,1280,7552,512,768,268435456,50,5,1891181346731b0b1f59219de651e491
b2,held_out,b2-k10-mixed-shared-4-bc98fc0156a1,mixed,10,34,76,29,19,43,33,7,38,67,52,46000.0,51100.0,34900.0,839,489200.0,481199.9970115721,28600.014047697186,43899.985030293465,103200.05821995437,71799.99374784529,50500.0,58400.0,ok,10640.0,51560.0,12032.0,40446.0,109400.0,860900.0,4.845864661654136,3.361535904255319,2.704841022598032,f7743b4d3584d737f00c61e0d0e4483f3eeeed164a52e0b4b9f6adfd08ed6134,True,128,1280,9728,640,896,268435456,50,5,bc98fc0156a176df345867ab15afbd18
b2,held_out,b2-k12-xor_dom-tree-1-58b08f43ff42,xor_dom,12,24,25,19,7,16,14,4,12,16,14,48400.0,47700.0,35800.0,575,434000.0,426100.0140104443,27799.978852272034,50199.97479394078,90199.98833537102,54499.97843243182,125500.0,53400.0,ok,10870.0,43530.0,5855.0,16660.0,44200.0,497100.0,4.00459981600736,2.8454312553373184,2.6530612244897958,b47bd399acce2d9e4a4446b7ddedd667546ab768effebe79232934adf8822fcd,True,512,6144,12800,2048,2048,268435456,20,5,58b08f43ff4235817eee5e1f0042ed14
b2,held_out,b2-k12-xor_dom-tree-2-f9f1dbfc58a0,xor_dom,12,28,30,21,9,19,16,4,16,19,16,33700.0,37100.0,23400.0,660,421100.0,415899.9945502728,31000.003218650818,52599.99306872487,93000.00965595245,44300.01717992127,32400.0,23000.0,ok,7750.0,20785.0,6515.0,18075.0,81200.0,522700.0,2.681935483870968,2.7743668457405986,4.492392807745505,427ec03b5f5d547ae32f7cfc4a065844544ee6965f1ba9ad58b8446c6e83cded,True,512,6144,15360,2048,2048,268435456,20,5,f9f1dbfc58a043dc493070b19c76313b
b2,held_out,b2-k12-xor_dom-tree-3-732256a48755,xor_dom,12,28,31,20,8,18,16,3,16,18,16,33100.0,37000.0,23800.0,669,407500.0,402300.0074084848,28400.070732459426,48399.99019168317,84200.146375224,49400.026910007,33000.0,26000.0,ok,6235.0,19645.0,6120.0,16475.0,43400.0,418600.0,3.1507618283881316,2.691993464052288,2.6342943854324736,c7302e58732f124950724bb164ab08c8e412445463d0e329387615054bd17e6f,True,512,6144,15872,2048,1536,268435456,20,5,732256a487557c763f973d17d5915df4
b2,held_out,b2-k12-xor_dom-tree-4-d425291e801e,xor_dom,12,23,23,17,5,15,13,4,11,15,13,27400.0,28100.0,20000.0,548,302700.0,297799.99749735,20399.98071268201,37799.967685714364,64999.97107312083,36000.04129111767,26500.0,19200.0,ok,5575.0,15805.0,5420.0,13560.0,40000.0,457800.0,2.8349775784753364,2.5018450184501844,2.949852507374631,882842244bf707ab8293f5c692f94aabc749c16effedfcb3c1dbd0d978b94898,True,512,6144,11776,2048,2048,268435456,20,5,d425291e801ee09b5be7583fed51e705
b2,held_out,b2-k12-xor_dom-shared-1-471ce8cfd63d,xor_dom,12,33,50,20,8,23,20,6,25,30,27,36500.0,44500.0,26800.0,806,508100.0,501400.0053051859,39600.09780712426,74800.04569515586,100300.0361379236,65799.94806088507,32600.0,40200.0,ok,9785.0,31530.0,7170.0,19290.0,49400.0,539200.0,3.2222789984670412,2.690376569037657,2.560912389839295,ac3fc79eacd1d3ed9e99f95d4d164e885aa62b794868cf4e8716c6affda9b2cb,True,512,6144,25600,2048,3072,268435456,20,5,471ce8cfd63dffec52eed3f02c923b95
b2,held_out,b2-k12-xor_dom-shared-2-c00263664ad9,xor_dom,12,43,148,23,11,27,24,8,74,97,85,51500.0,62200.0,34300.0,1072,747300.0,738700.0077869743,60400.05246177316,115700.06608963013,140100.13546794653,108900.01431107521,91600.0,182600.0,ok,28470.0,90505.0,8675.0,22890.0,57800.0,750300.0,3.1789603090972953,2.6386167146974064,2.525120139799039,33e3c96f05ea739bc01ccd8787cc5e2af60ae27c0040f5ec6696ff322370b74f,True,512,6144,75776,2560,4096,268435456,20,5,c00263664ad99d2758e4c36e5b323172
